Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"January 16, 2025"
Statement,Data,WhenGenerated,"2025-01-17, 00:18:26 EST"
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,-131627839.12078479,1222685.521053098,-132955210.0736729,-131732524.55261981,-104685.431835026
Net Asset Value,Data,Stock,196596370.7085,197252118.667,0,197252118.667,655747.958499998
Net Asset Value,Data,Options,337999.56705,353183.1,-36898.2776,316284.8224,-21714.74465
Net Asset Value,Data,Interest Accruals,-258113.6904964,0,-276374.5126028,-276374.5126028,-18260.8221064
Net Asset Value,Data,Dividend Accruals,42995.7567821,43226.9078374,-234.28,42992.6278374,-3.1289447
Net Asset Value,Data,Total,65091413.22105087,198871214.1958905,-133268717.14387572,65602497.05201477,511083.830963895
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,0.785178575%
Change in NAV,Header,Field Name,Field Value
Change in NAV,Data,Starting Value,65091413.22105087
Change in NAV,Data,Mark-to-Market,529347.78201495
Change in NAV,Data,Change in Interest Accruals,-18259.0066738
Change in NAV,Data,Other FX Translations,-4.9443773
Change in NAV,Data,Ending Value,65602497.05201477
Mark-to-Market Performance Summary,Header,Asset Category,Symbol,Prior Quantity,Current Quantity,Prior Price,Current Price,Mark-to-Market P/L Position,Mark-to-Market P/L Transaction,Mark-to-Market P/L Commissions,Mark-to-Market P/L Other,Mark-to-Market P/L Total,Code
Mark-to-Market Performance Summary,Data,Stocks,9961,9500,9500,506.0000,511.5000,6709.945,0,0,0,6709.945,
Mark-to-Market Performance Summary,Data,Stocks,9988,30000,30000,79.9500,80.4500,1926.3,0,0,0,1926.3,
Mark-to-Market Performance Summary,Data,Stocks,9CI,400000,400000,2.5000,2.4900,-2927.68,0,0,0,-2927.68,
Mark-to-Market Performance Summary,Data,Stocks,AAPL,2000,2000,237.8700,228.2600,-19220,0,0,0,-19220,
Mark-to-Market Performance Summary,Data,Stocks,AMZN,2000,2000,223.3500,220.6600,-5380,0,0,0,-5380,
Mark-to-Market Performance Summary,Data,Stocks,ANF,500,500,129.9900,128.1100,-940,0,0,0,-940,
Mark-to-Market Performance Summary,Data,Stocks,ASML,500,500,726.3000,750.2800,11990,0,0,0,11990,
Mark-to-Market Performance Summary,Data,Stocks,BILI,2500,2500,16.8300,16.9800,375,0,0,0,375,
Mark-to-Market Performance Summary,Data,Stocks,BRK B,2000,2000,458.5100,462.8100,8600,0,0,0,8600,
Mark-to-Market Performance Summary,Data,Stocks,BX,2000,2000,175.1400,176.7200,3160,0,0,0,3160,
Mark-to-Market Performance Summary,Data,Stocks,CAT,800,800,374.8900,380.5500,4528,0,0,0,4528,
Mark-to-Market Performance Summary,Data,Stocks,CCJ,2000,2000,49.6700,49.5100,-320,0,0,0,-320,
Mark-to-Market Performance Summary,Data,Stocks,CRM,1000,1000,321.1600,320.0000,-1160,0,0,0,-1160,
Mark-to-Market Performance Summary,Data,Stocks,CTAS,10000,10000,195.7000,198.0500,23500,0,0,0,23500,
Mark-to-Market Performance Summary,Data,Stocks,CWB,38350,38350,78.9000,79.2700,14189.5,0,0,0,14189.5,
Mark-to-Market Performance Summary,Data,Stocks,D05,50000,50000,43.5000,43.7800,10246.88,0,0,0,10246.88,
Mark-to-Market Performance Summary,Data,Stocks,DBA,55000,55000,26.7300,26.3400,-21450,0,0,0,-21450,
Mark-to-Market Performance Summary,Data,Stocks,DIA,2000,2000,432.2400,431.5600,-1360,0,0,0,-1360,
Mark-to-Market Performance Summary,Data,Stocks,EPI,30000,30000,43.9700,43.9100,-1800,0,0,0,-1800,
Mark-to-Market Performance Summary,Data,Stocks,FPE,150000,150000,17.7200,17.7400,3000,0,0,0,3000,
Mark-to-Market Performance Summary,Data,Stocks,GLD,69481,69481,248.8800,250.6000,119507.32,0,0,0,119507.32,
Mark-to-Market Performance Summary,Data,Stocks,GOOG,3000,3000,196.9800,194.4100,-7710,0,0,0,-7710,
Mark-to-Market Performance Summary,Data,Stocks,GS,2000,2000,605.9200,612.9900,14140,0,0,0,14140,
Mark-to-Market Performance Summary,Data,Stocks,HES,11100,11100,148.9200,149.7300,8991,0,0,0,8991,
Mark-to-Market Performance Summary,Data,Stocks,IAUM,55000,55000,26.9000,27.0700,9350,0,0,0,9350,
Mark-to-Market Performance Summary,Data,Stocks,IBIT,55000,55000,56.6400,57.0900,24750,0,0,0,24750,
Mark-to-Market Performance Summary,Data,Stocks,ICE,1000,1000,148.2400,150.2300,1990,0,0,0,1990,
Mark-to-Market Performance Summary,Data,Stocks,IGV,11000,11000,99.1700,99.3500,1980,0,0,0,1980,
Mark-to-Market Performance Summary,Data,Stocks,IJH,63000,63000,63.9300,64.4100,30240,0,0,0,30240,
Mark-to-Market Performance Summary,Data,Stocks,ISTB,21013,21013,47.8000,47.8600,1260.78,0,0,0,1260.78,
Mark-to-Market Performance Summary,Data,Stocks,IWM,36000,36000,224.0400,224.4900,16200,0,0,0,16200,
Mark-to-Market Performance Summary,Data,Stocks,JPM,4000,4000,252.3500,254.2700,7680,0,0,0,7680,
Mark-to-Market Performance Summary,Data,Stocks,KO,5000,5000,61.7700,62.2500,2400,0,0,0,2400,
Mark-to-Market Performance Summary,Data,Stocks,LLY,400,400,746.7400,757.6000,4344,0,0,0,4344,
Mark-to-Market Performance Summary,Data,Stocks,LQD,20000,20000,106.4800,106.6900,4200,0,0,0,4200,
Mark-to-Market Performance Summary,Data,Stocks,MBB,4000,4000,91.4100,91.6600,1000,0,0,0,1000,
Mark-to-Market Performance Summary,Data,Stocks,MCD,5000,5000,282.3000,279.7400,-12800,0,0,0,-12800,
Mark-to-Market Performance Summary,Data,Stocks,MSFT,1700,1700,426.3100,424.5800,-2941,0,0,0,-2941,
Mark-to-Market Performance Summary,Data,Stocks,NVDA,172800,172800,136.2400,133.5700,-461376,0,0,0,-461376,
Mark-to-Market Performance Summary,Data,Stocks,ORCL,2000,2000,158.3100,159.5400,2460,0,0,0,2460,
Mark-to-Market Performance Summary,Data,Stocks,PANW,2500,2500,174.1900,177.1700,7450,0,0,0,7450,
Mark-to-Market Performance Summary,Data,Stocks,PDD,11400,11400,100.7000,100.2600,-5016,0,0,0,-5016,
Mark-to-Market Performance Summary,Data,Stocks,PLTR,2500,2500,68.1400,69.2400,2750,0,0,0,2750,
Mark-to-Market Performance Summary,Data,Stocks,QQQ,62000,62000,516.7000,513.0800,-224440,0,0,0,-224440,
Mark-to-Market Performance Summary,Data,Stocks,RTX,5000,5000,119.0900,120.4600,6850,0,0,0,6850,
Mark-to-Market Performance Summary,Data,Stocks,SHYD,12000,12000,22.5600,22.5300,-360,0,0,0,-360,
Mark-to-Market Performance Summary,Data,Stocks,SNOW,500,500,165.7100,167.6400,965,0,0,0,965,
Mark-to-Market Performance Summary,Data,Stocks,STIP,15000,15000,101.0800,101.1600,1200,0,0,0,1200,
Mark-to-Market Performance Summary,Data,Stocks,TLT,52500,52500,86.7600,87.0400,14700,0,0,0,14700,
Mark-to-Market Performance Summary,Data,Stocks,TSM,96500,96500,206.8000,214.7900,771035,0,0,0,771035,
Mark-to-Market Performance Summary,Data,Stocks,USHY,40000,40000,37.0800,37.1200,1600,0,0,0,1600,
Mark-to-Market Performance Summary,Data,Stocks,VCIT,30000,30000,80.0000,80.1900,5700,0,0,0,5700,
Mark-to-Market Performance Summary,Data,Stocks,VKTX,1000,1000,34.8600,32.5600,-2300,0,0,0,-2300,
Mark-to-Market Performance Summary,Data,Stocks,XHB,5500,5500,109.3800,110.2100,4565,0,0,0,4565,
Mark-to-Market Performance Summary,Data,Stocks,XLE,67500,67500,92.5700,93.2400,45225,0,0,0,45225,
Mark-to-Market Performance Summary,Data,Stocks,XLF,199563,199563,49.4800,49.8100,65855.79,0,0,0,65855.79,
Mark-to-Market Performance Summary,Data,Stocks,XLK,24100,24100,232.2900,230.5000,-43139,0,0,0,-43139,
Mark-to-Market Performance Summary,Data,Stocks,XLU,6000,6000,76.7900,78.7300,11640,0,0,0,11640,
Mark-to-Market Performance Summary,Data,Stocks,XLV,31500,31500,140.5700,141.1300,17640,0,0,0,17640,
Mark-to-Market Performance Summary,Data,Stocks,XME,13500,13500,59.7900,59.8000,135,0,0,0,135,
Mark-to-Market Performance Summary,Data,Stocks,XSW,4300,4300,189.3800,189.5400,688,0,0,0,688,
Mark-to-Market Performance Summary,Data,Stocks,Z74,200000,200000,3.1100,3.1200,1463.84,0,0,0,1463.84,
Mark-to-Market Performance Summary,Data,Total,,,,,,651382.332,0,0,0,651382.332,
Mark-to-Market Performance Summary,Data,Equity and Index Options,1211 17JAN25 245 P,-10,-10,0.1100,0.0100,64.21,0,0,0,64.21,
Mark-to-Market Performance Summary,Data,Equity and Index Options,700 17JAN25 360 P,-15,-15,0.1700,0.0500,23.1156,0,0,0,23.1156,
Mark-to-Market Performance Summary,Data,Equity and Index Options,700 27JAN25 370 P,-15,-15,3.3000,2.4700,159.8829,0,0,0,159.8829,
Mark-to-Market Performance Summary,Data,Equity and Index Options,700 27JAN25 380 P,-15,-15,7.0400,5.3000,335.1762,0,0,0,335.1762,
Mark-to-Market Performance Summary,Data,Equity and Index Options,941 27JAN25 75 C,-50,-50,0.6500,0.9800,-1059.465,0,0,0,-1059.465,
Mark-to-Market Performance Summary,Data,Equity and Index Options,IJH 17JAN25 63 C,-15,-15,1.0519,1.4935,-662.4,0,0,0,-662.4,
Mark-to-Market Performance Summary,Data,Equity and Index Options,MCD 17JAN25 315 C,10,10,0.0042,0.0001,-4.1,0,0,0,-4.1,
Mark-to-Market Performance Summary,Data,Equity and Index Options,MSFT 17JAN25 430 C,-3,-3,1.2850,0.4700,244.5,0,0,0,244.5,
Mark-to-Market Performance Summary,Data,Equity and Index Options,NVDA 17JAN25 130 P,-100,-100,0.2500,0.2350,150,0,0,0,150,
Mark-to-Market Performance Summary,Data,Equity and Index Options,NVDA 21MAR25 135 C,100,100,12.5022,10.9120,-15902,0,0,0,-15902,
Mark-to-Market Performance Summary,Data,Equity and Index Options,PDD 17JAN25 100 C,-14,-14,1.7079,1.1500,781.06,0,0,0,781.06,
Mark-to-Market Performance Summary,Data,Equity and Index Options,QQQ 20JUN25 500 C,50,50,42.4806,39.5651,-14577.5,0,0,0,-14577.5,
Mark-to-Market Performance Summary,Data,Equity and Index Options,SE 17JAN25 105 P,-10,-10,0.1200,0.0499,70.1,0,0,0,70.1,
Mark-to-Market Performance Summary,Data,Equity and Index Options,SE 17JAN25 110 P,-5,-5,0.9450,0.3231,310.95,0,0,0,310.95,
Mark-to-Market Performance Summary,Data,Equity and Index Options,SNOW 17JAN25 160 P,-5,-5,0.4450,0.0659,189.55,0,0,0,189.55,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 17JAN25 215 C,-100,-100,3.5500,1.8314,17186,0,0,0,17186,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 31JAN25 180 P,-100,-100,1.0951,0.3286,7665,0,0,0,7665,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLF 24JAN25 50 C,-100,-100,0.3550,0.3500,50,0,0,0,50,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLK 17JAN25 235 C,-41,-41,0.6500,0.1350,2111.5,0,0,0,2111.5,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XSW 17JAN25 200 C,-5,-5,0.0238,0.0001,11.85,0,0,0,11.85,
Mark-to-Market Performance Summary,Data,Total,,,,,,-2852.5703,0,0,0,-2852.5703,
Mark-to-Market Performance Summary,Data,Futures,ESH5,15,15,"5,989.0000","5,975.5000",-10125,0,0,0,-10125,
Mark-to-Market Performance Summary,Data,Futures,NQH5,30,30,"21,400.2500","21,249.7500",-90300,0,0,0,-90300,
Mark-to-Market Performance Summary,Data,Total,,,,,,-100425,0,0,0,-100425,
Mark-to-Market Performance Summary,Data,Options On Futures,ES 31JAN25 6075 C,25,25,27.0000,21.7500,-6562.5,0,0,0,-6562.5,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 31JAN25 22200 C,30,30,52.2500,31.7500,-12300,0,0,0,-12300,
Mark-to-Market Performance Summary,Data,Total,,,,,,-18862.5,0,0,0,-18862.5,
Mark-to-Market Performance Summary,Data,Forex,CAD,0.000004515,0.000004515,0.69736,0.69474,-0.00000001,0,0,0,-0.00000001,
Mark-to-Market Performance Summary,Data,Forex,CHF,-0.000029287,-0.000029287,1.0957,1.0981,-0.00000007,0,0,0,-0.00000007,
Mark-to-Market Performance Summary,Data,Forex,EUR,-789.237642087,-789.237642087,1.0290,1.0301,-0.86816141,0,0,0,-0.86816141,
Mark-to-Market Performance Summary,Data,Forex,HKD,-101317918.03594401,-101317918.03594401,0.12843,0.12842,-184.41266964,0,0,0,-184.41266964,
Mark-to-Market Performance Summary,Data,Forex,JPY,-66679760.8893253,-66679760.8893253,0.0063909,0.006446,256.779175,0,0,0,256.779175,
Mark-to-Market Performance Summary,Data,Forex,MXN,-0.00382842,-0.00382842,0.048855,0.047958,0.00000343,0,0,0,0.00000343,
Mark-to-Market Performance Summary,Data,Forex,SEK,0.000335185,0.000335185,0.089625,0.089685,0.00000002,0,0,0,0.00000002,
Mark-to-Market Performance Summary,Data,Forex,SGD,-3717879.14503518,-3717879.14503518,0.73149,0.73192,34.02196763,0,0,0,34.02196763,
Mark-to-Market Performance Summary,Data,Forex,USD,-115469031.68203945,-115569456.68203945,1.0000,1.0000,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Total,,,,,,105.52031495,0,0,0,105.52031495,
Mark-to-Market Performance Summary,Data,Total (All Assets),,,,,,529347.78201495,0,0,0,529347.78201495,
Realized & Unrealized Performance Summary,Header,Asset Category,Symbol,Cost Adj.,Realized S/T Profit,Realized S/T Loss,Realized L/T Profit,Realized L/T Loss,Realized Total,Unrealized S/T Profit,Unrealized S/T Loss,Unrealized L/T Profit,Unrealized L/T Loss,Unrealized Total,Total,Code
Realized & Unrealized Performance Summary,Data,Stocks,1109,0,0,0,0,0,0,0,-172920.65064825,0,0,-172920.65064825,-172920.65064825,
Realized & Unrealized Performance Summary,Data,Stocks,1211,0,0,0,0,0,0,3701.211207818,-52942.4709365,0,0,-49241.259728682,-49241.259728682,
Realized & Unrealized Performance Summary,Data,Stocks,1288,0,0,0,0,0,0,285592.508566053,0,0,0,285592.508566053,285592.508566053,
Realized & Unrealized Performance Summary,Data,Stocks,1810,0,0,0,0,0,0,71543.385554737,-7875.745060394,0,0,63667.640494343,63667.640494343,
Realized & Unrealized Performance Summary,Data,Stocks,2020,0,0,0,0,0,0,0,-3135.1425019,0,0,-3135.1425019,-3135.1425019,
Realized & Unrealized Performance Summary,Data,Stocks,2318,0,0,0,0,0,0,60353.299128054,-15907.334641995,0,0,44445.964486059,44445.964486059,
Realized & Unrealized Performance Summary,Data,Stocks,2359,0,0,0,0,0,0,0,-10511.744025668,0,0,-10511.744025668,-10511.744025668,
Realized & Unrealized Performance Summary,Data,Stocks,2828,0,0,0,0,0,0,488461.941871049,-31424.0266239,0,0,457037.915247149,457037.915247149,
Realized & Unrealized Performance Summary,Data,Stocks,3067,0,0,0,0,0,0,103551.693863048,-19546.8082,0,0,84004.885663048,84004.885663048,
Realized & Unrealized Performance Summary,Data,Stocks,3690,0,0,0,0,0,0,0,-26278.501127,0,0,-26278.501127,-26278.501127,
Realized & Unrealized Performance Summary,Data,Stocks,6178.T,0,0,0,0,0,0,6622.559209875,0,0,0,6622.559209875,6622.559209875,
Realized & Unrealized Performance Summary,Data,Stocks,6181,0,0,0,0,0,0,0,-1047.83059747,0,0,-1047.83059747,-1047.83059747,
Realized & Unrealized Performance Summary,Data,Stocks,6501.T,0,0,0,0,0,0,18075.235333446,0,0,0,18075.235333446,18075.235333446,
Realized & Unrealized Performance Summary,Data,Stocks,688,0,0,0,0,0,0,0,-80812.8147855,0,0,-80812.8147855,-80812.8147855,
Realized & Unrealized Performance Summary,Data,Stocks,700,0,0,0,0,0,0,29943.370538649,-89893.315213192,69243.957716783,0,9294.01304224,9294.01304224,
Realized & Unrealized Performance Summary,Data,Stocks,883,0,0,0,0,0,0,0,-123483.521382907,0,0,-123483.521382907,-123483.521382907,
Realized & Unrealized Performance Summary,Data,Stocks,941,0,0,0,0,0,0,24060.426785779,-1438.201397043,0,0,22622.225388736,22622.225388736,
Realized & Unrealized Performance Summary,Data,Stocks,9618,0,0,0,0,0,0,0,-24921.950101625,0,0,-24921.950101625,-24921.950101625,
Realized & Unrealized Performance Summary,Data,Stocks,992,0,0,0,0,0,0,0,-15981.0650908,0,0,-15981.0650908,-15981.0650908,
Realized & Unrealized Performance Summary,Data,Stocks,9961,0,0,0,0,0,0,79750.47825009,-9870.48827159,0,0,69879.9899785,69879.9899785,
Realized & Unrealized Performance Summary,Data,Stocks,9988,0,0,0,0,0,0,1404.572121247,-25706.9094859,0,-2088.52880914,-26390.866173793,-26390.866173793,
Realized & Unrealized Performance Summary,Data,Stocks,9CI,0,0,0,0,0,0,0,-137992.763661171,0,0,-137992.763661171,-137992.763661171,
Realized & Unrealized Performance Summary,Data,Stocks,AAPL,0,0,0,0,0,0,2186.733159,-22093.983308,0,0,-19907.250149,-19907.250149,
Realized & Unrealized Performance Summary,Data,Stocks,AMZN,0,0,0,0,0,0,0,-19898.955144,0,0,-19898.955144,-19898.955144,
Realized & Unrealized Performance Summary,Data,Stocks,ANF,0,0,0,0,0,0,0,-11523.549715,0,0,-11523.549715,-11523.549715,
Realized & Unrealized Performance Summary,Data,Stocks,ASML,0,0,0,0,0,0,17583.114715,0,0,0,17583.114715,17583.114715,
Realized & Unrealized Performance Summary,Data,Stocks,BILI,0,0,0,0,0,0,0,-4316.327251,0,0,-4316.327251,-4316.327251,
Realized & Unrealized Performance Summary,Data,Stocks,BRK B,0,0,0,0,0,0,0,-28469.35564,0,0,-28469.35564,-28469.35564,
Realized & Unrealized Performance Summary,Data,Stocks,BX,0,0,0,0,0,0,1516.381452,-23590.075866,0,0,-22073.694414,-22073.694414,
Realized & Unrealized Performance Summary,Data,Stocks,CAT,0,0,0,0,0,0,16445.924944,0,0,0,16445.924944,16445.924944,
Realized & Unrealized Performance Summary,Data,Stocks,CCJ,0,0,0,0,0,0,0,-10506.111598,0,0,-10506.111598,-10506.111598,
Realized & Unrealized Performance Summary,Data,Stocks,CRM,0,0,0,0,0,0,0,-39252.550572,0,0,-39252.550572,-39252.550572,
Realized & Unrealized Performance Summary,Data,Stocks,CTAS,0,0,0,0,0,0,49057.794019,-33901.18941,0,0,15156.604609,15156.604609,
Realized & Unrealized Performance Summary,Data,Stocks,CWB,0,0,0,0,0,0,0,0,312771.666531,0,312771.666531,312771.666531,
Realized & Unrealized Performance Summary,Data,Stocks,D05,0,0,0,0,0,0,218352.489612094,0,0,0,218352.489612094,218352.489612094,
Realized & Unrealized Performance Summary,Data,Stocks,DBA,0,0,0,0,0,0,60578.450099,-6893.872863,0,0,53684.577236,53684.577236,
Realized & Unrealized Performance Summary,Data,Stocks,DIA,0,0,0,0,0,0,0,-14059.616185,0,0,-14059.616185,-14059.616185,
Realized & Unrealized Performance Summary,Data,Stocks,EPI,0,0,0,0,0,0,0,-178040.861075,0,0,-178040.861075,-178040.861075,
Realized & Unrealized Performance Summary,Data,Stocks,FPE,0,0,0,0,0,0,0,-36250.067953,0,0,-36250.067953,-36250.067953,
Realized & Unrealized Performance Summary,Data,Stocks,GLD,0,0,0,0,0,0,1735013.230354,-2364.586312,0,0,1732648.644042,1732648.644042,
Realized & Unrealized Performance Summary,Data,Stocks,GOOG,0,0,0,0,0,0,26911.544391,-96.196578,0,0,26815.347813,26815.347813,
Realized & Unrealized Performance Summary,Data,Stocks,GS,0,0,0,0,0,0,54496.629908,0,0,0,54496.629908,54496.629908,
Realized & Unrealized Performance Summary,Data,Stocks,HES,0,0,0,0,0,0,24660.228958,-164.493318,0,0,24495.73564,24495.73564,
Realized & Unrealized Performance Summary,Data,Stocks,IAUM,0,0,0,0,0,0,189098.249425,0,0,0,189098.249425,189098.249425,
Realized & Unrealized Performance Summary,Data,Stocks,IBIT,0,0,0,0,0,0,911006.315198,-2635.499471,0,0,908370.815727,908370.815727,
Realized & Unrealized Performance Summary,Data,Stocks,ICE,0,0,0,0,0,0,0,-7692.214572,0,0,-7692.214572,-7692.214572,
Realized & Unrealized Performance Summary,Data,Stocks,IGV,0,0,0,0,0,0,0,-70513.193356,0,0,-70513.193356,-70513.193356,
Realized & Unrealized Performance Summary,Data,Stocks,IJH,0,0,0,0,0,0,114560.501298,-6778.752862,0,0,107781.748436,107781.748436,
Realized & Unrealized Performance Summary,Data,Stocks,ISTB,0,0,0,0,0,0,3575.069222,0,0,0,3575.069222,3575.069222,
Realized & Unrealized Performance Summary,Data,Stocks,IWM,0,0,0,0,0,0,501743.927073,0,0,0,501743.927073,501743.927073,
Realized & Unrealized Performance Summary,Data,Stocks,JPM,0,0,0,0,0,0,63403.298577,0,0,0,63403.298577,63403.298577,
Realized & Unrealized Performance Summary,Data,Stocks,KO,0,0,0,0,0,0,0,-4596.841262,0,0,-4596.841262,-4596.841262,
Realized & Unrealized Performance Summary,Data,Stocks,LLY,0,0,0,0,0,0,0,-64373.362496,0,0,-64373.362496,-64373.362496,
Realized & Unrealized Performance Summary,Data,Stocks,LQD,0,0,0,0,0,0,0,-22416.153979,0,-51439.829573,-73855.983552,-73855.983552,
Realized & Unrealized Performance Summary,Data,Stocks,MBB,0,0,0,0,0,0,0,-4228.573169,0,0,-4228.573169,-4228.573169,
Realized & Unrealized Performance Summary,Data,Stocks,MCD,0,0,0,0,0,0,0,-81645.491739,0,0,-81645.491739,-81645.491739,
Realized & Unrealized Performance Summary,Data,Stocks,MSFT,0,0,0,0,0,0,4364.518824,-14563.369112,0,0,-10198.850288,-10198.850288,
Realized & Unrealized Performance Summary,Data,Stocks,NVDA,0,0,0,0,0,0,1683594.954163,-280976.006099,0,0,1402618.948064,1402618.948064,
Realized & Unrealized Performance Summary,Data,Stocks,ORCL,0,0,0,0,0,0,0,-20609.129835,0,0,-20609.129835,-20609.129835,
Realized & Unrealized Performance Summary,Data,Stocks,PANW,0,0,0,0,0,0,0,-25970.379547,0,0,-25970.379547,-25970.379547,
Realized & Unrealized Performance Summary,Data,Stocks,PDD,0,0,0,0,0,0,686.050999,-333807.156142,0,0,-333121.105143,-333121.105143,
Realized & Unrealized Performance Summary,Data,Stocks,PLTR,0,0,0,0,0,0,0,-16143.746634,0,0,-16143.746634,-16143.746634,
Realized & Unrealized Performance Summary,Data,Stocks,QQQ,0,0,0,0,0,0,1765977.811907,0,0,0,1765977.811907,1765977.811907,
Realized & Unrealized Performance Summary,Data,Stocks,RTX,0,0,0,0,0,0,0,-22712.752863,0,0,-22712.752863,-22712.752863,
Realized & Unrealized Performance Summary,Data,Stocks,SHYD,0,0,0,0,0,0,207.90393,-71.102926,0,0,136.801004,136.801004,
Realized & Unrealized Performance Summary,Data,Stocks,SNOW,0,0,0,0,0,0,2382.715193,0,0,0,2382.715193,2382.715193,
