Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"January 7, 2025"
Statement,Data,WhenGenerated,"2025-01-07, 22:37:33 EST"
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,-131381752.41871347,1175181.451053185,-133086791.71831103,-131911610.26725784,-529857.848544374
Net Asset Value,Data,Stock,200120654.042,196935241.18949997,0,196935241.18949997,-3185412.852500021
Net Asset Value,Data,Options,-283095.73,98122.6,-308762.95025,-210640.35025,72455.37975
Net Asset Value,Data,Interest Accruals,-91908.1773891,0,-110295.6169759,-110295.6169759,-18387.4395868
Net Asset Value,Data,Dividend Accruals,82081.4877867,82309.5198973,-234.28,82075.2398973,-6.2478894
Net Asset Value,Data,Total,68445979.20368412,198290854.76045045,-133506084.56553693,64784770.19491352,-3661209.0087706
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,-5.349049062%
Change in NAV,Header,Field Name,Field Value
Change in NAV,Data,Starting Value,68445979.20368412
Change in NAV,Data,Mark-to-Market,-3642431.43157681
Change in NAV,Data,Change in Dividend Accruals,0.01
Change in NAV,Data,Change in Interest Accruals,-18390.3040497
Change in NAV,Data,Commissions,-154.712279661
Change in NAV,Data,Transaction Fees,-229.177437913
Change in NAV,Data,Other FX Translations,-3.3934265
Change in NAV,Data,Ending Value,64784770.19491352
Mark-to-Market Performance Summary,Header,Asset Category,Symbol,Prior Quantity,Current Quantity,Prior Price,Current Price,Mark-to-Market P/L Position,Mark-to-Market P/L Transaction,Mark-to-Market P/L Commissions,Mark-to-Market P/L Other,Mark-to-Market P/L Total,Code
Mark-to-Market Performance Summary,Data,Equity and Index Options,QQQ 06JAN25 529 C,-20,0,--,--,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Equity and Index Options,QQQ 10JAN25 535 C,-50,-50,0.4700,0.0634,2033,0,0,0,2033,
Mark-to-Market Performance Summary,Data,Equity and Index Options,SNOW 10JAN25 157.5 P,-5,-5,0.7550,1.7350,-490,0,0,0,-490,
Mark-to-Market Performance Summary,Data,Equity and Index Options,SNOW 10JAN25 165 P,0,-5,--,6.6024,0,-2236.2,-2.284807,0,-2238.484807,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 10JAN25 210 C,-100,-100,10.9932,4.0870,69062,0,0,0,69062,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 10JAN25 212.5 P,-100,-100,1.2550,3.8500,-25950,0,0,0,-25950,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 10JAN25 215 C,-100,-100,7.0827,1.9450,51377,0,0,0,51377,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 10JAN25 215 P,-50,-50,1.9000,5.4043,-17521.5,0,0,0,-17521.5,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 31JAN25 180 P,-100,-100,0.8000,1.0650,-2650,0,0,0,-2650,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLF 10JAN25 48.5 C,-200,-200,0.3000,0.2235,1530,0,0,0,1530,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLF 10JAN25 49 C,-100,-100,0.1350,0.0750,600,0,0,0,600,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLK 10JAN25 240 C,-100,-100,1.3900,0.1950,11950,0,0,0,11950,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLK 10JAN25 242.5 C,-100,-100,0.5550,0.0922,4628,0,0,0,4628,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XSW 17JAN25 200 C,-5,-5,1.0000,0.5000,250,0,0,0,250,
Mark-to-Market Performance Summary,Data,Total,,,,,,184736,-3950.94765,-18.487147,0,180766.565203,
Mark-to-Market Performance Summary,Data,Futures,ESH5,15,15,"6,020.5000","5,954.2500",-49687.5,0,0,0,-49687.5,
Mark-to-Market Performance Summary,Data,Futures,NQH5,20,20,"21,744.5000","21,359.7500",-153900,0,0,0,-153900,
Mark-to-Market Performance Summary,Data,Total,,,,,,-203587.5,0,0,0,-203587.5,
Mark-to-Market Performance Summary,Data,Options On Futures,ES 31JAN25 6075 C,25,25,51.7500,32.2500,-24375,0,0,0,-24375,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 07JAN25 21900 C,-10,0,26.7500,--,5350,0,0,0,5350,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 10JAN25 21500 P,-10,-10,79.0000,238.7500,-31950,0,0,0,-31950,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 31JAN25 22200 C,30,30,187.2500,96.2500,-54600,0,0,0,-54600,
Mark-to-Market Performance Summary,Data,Total,,,,,,-105575,0,0,0,-105575,
Mark-to-Market Performance Summary,Data,Forex,CAD,0.000004515,0.000004515,0.69774,0.69589,-0.00000001,0,0,0,-0.00000001,
Mark-to-Market Performance Summary,Data,Forex,CHF,-0.000029287,-0.000029287,1.1055,1.0992,0.00000019,0,0,0,0.00000019,
Mark-to-Market Performance Summary,Data,Forex,EUR,-789.237642087,-789.237642087,1.0390,1.0340,3.94618821,0,0,0,3.94618821,
Mark-to-Market Performance Summary,Data,Forex,HKD,-99034839.44774403,-100752108.13244402,0.12861,0.12859,-423.38521105,0,0,0,-423.38521105,
Mark-to-Market Performance Summary,Data,Forex,JPY,-66679760.8893253,-66679760.8893253,0.0063432,0.0063266,-132.38896924,0,0,0,-132.38896924,
Mark-to-Market Performance Summary,Data,Forex,MXN,-0.00382842,-0.00382842,0.049199,0.049194,0.00000002,0,0,0,0.00000002,
Mark-to-Market Performance Summary,Data,Forex,SEK,0.000335185,0.000335185,0.090521,0.08993,-0.0000002,0,0,0,-0.0000002,
Mark-to-Market Performance Summary,Data,Forex,SGD,-3967570.14503518,-3967570.14503518,0.73349,0.73304,-74.66843473,0,0,0,-74.66843473,
Mark-to-Market Performance Summary,Data,Forex,USD,-115310925.61428672,-115624836.81623873,1.0000,1.0000,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Total,,,,,,-626.49642681,0,0,0,-626.49642681,
Mark-to-Market Performance Summary,Data,Total (All Assets),,,,,,-3634109.84392681,-8321.58765,-383.889717573,0,-3642815.321294383,
Realized & Unrealized Performance Summary,Header,Asset Category,Symbol,Cost Adj.,Realized S/T Profit,Realized S/T Loss,Realized L/T Profit,Realized L/T Loss,Realized Total,Unrealized S/T Profit,Unrealized S/T Loss,Unrealized L/T Profit,Unrealized L/T Loss,Unrealized Total,Total,Code
Realized & Unrealized Performance Summary,Data,Stocks,1109,0,0,0,0,0,0,0,-184144.004779306,0,0,-184144.004779306,-184144.004779306,
Realized & Unrealized Performance Summary,Data,Stocks,1211,0,0,0,0,0,0,3011.724802159,-58220.45019175,0,0,-55208.725389591,-55208.725389591,
Realized & Unrealized Performance Summary,Data,Stocks,1288,0,0,0,0,0,0,292721.545600442,0,0,0,292721.545600442,292721.545600442,
Realized & Unrealized Performance Summary,Data,Stocks,1810,0,0,0,0,0,0,68937.703353712,-9043.480824763,0,0,59894.222528949,59894.222528949,
Realized & Unrealized Performance Summary,Data,Stocks,2020,0,0,0,0,0,0,0,-4810.96274505,0,0,-4810.96274505,-4810.96274505,
Realized & Unrealized Performance Summary,Data,Stocks,2318,0,0,0,0,0,0,81361.216199396,-11942.102474803,0,0,69419.113724594,69419.113724594,
Realized & Unrealized Performance Summary,Data,Stocks,2359,0,0,0,0,0,0,0,-12968.869276286,0,0,-12968.869276286,-12968.869276286,
Realized & Unrealized Performance Summary,Data,Stocks,2828,0,0,0,0,0,0,462374.697676204,-41649.95316405,0,0,420724.744512154,420724.744512154,
Realized & Unrealized Performance Summary,Data,Stocks,3067,0,0,0,0,0,0,97259.273663365,-22787.4339,0,0,74471.839763365,74471.839763365,
Realized & Unrealized Performance Summary,Data,Stocks,3690,0,0,0,0,0,0,0,-24545.1756165,0,0,-24545.1756165,-24545.1756165,
Realized & Unrealized Performance Summary,Data,Stocks,6178.T,0,0,0,0,0,0,7512.144783307,0,0,0,7512.144783307,7512.144783307,
Realized & Unrealized Performance Summary,Data,Stocks,6501.T,0,0,0,0,0,0,50955.075668722,0,0,0,50955.075668722,50955.075668722,
Realized & Unrealized Performance Summary,Data,Stocks,688,0,0,0,0,0,0,0,-89561.041281945,0,0,-89561.041281945,-89561.041281945,
Realized & Unrealized Performance Summary,Data,Stocks,700,0,0,0,0,0,0,24330.192613899,-96313.224306684,66335.037087566,0,-5647.994605219,-5647.994605219,
Realized & Unrealized Performance Summary,Data,Stocks,883,0,0,0,0,0,0,0,-175082.986564616,0,0,-175082.986564616,-175082.986564616,
Realized & Unrealized Performance Summary,Data,Stocks,941,0,0,0,0,0,0,27628.50252985,-957.892761219,0,0,26670.609768631,26670.609768631,
Realized & Unrealized Performance Summary,Data,Stocks,9618,0,0,0,0,0,0,0,-33152.553814188,0,0,-33152.553814188,-33152.553814188,
Realized & Unrealized Performance Summary,Data,Stocks,992,0,0,0,0,0,0,0,-13237.5355266,0,0,-13237.5355266,-13237.5355266,
Realized & Unrealized Performance Summary,Data,Stocks,9961,0,0,0,0,0,0,76769.89044525,-11683.814639805,0,0,65086.075805445,65086.075805445,
Realized & Unrealized Performance Summary,Data,Stocks,9988,0,0,0,0,0,0,2383.715467615,-23908.53231305,0,-1240.275903962,-22765.092749397,-22765.092749397,
Realized & Unrealized Performance Summary,Data,Stocks,9CI,0,0,0,0,0,0,0,-125795.594818457,0,0,-125795.594818457,-125795.594818457,
Realized & Unrealized Performance Summary,Data,Stocks,AAPL,0,0,0,0,0,0,15223.096424,-7230.346573,0,0,7992.749851,7992.749851,
Realized & Unrealized Performance Summary,Data,Stocks,AMZN,0,0,0,0,0,0,0,-16998.955144,0,0,-16998.955144,-16998.955144,
Realized & Unrealized Performance Summary,Data,Stocks,ANF,0,0,0,0,0,0,3351.559045,0,0,0,3351.559045,3351.559045,
Realized & Unrealized Performance Summary,Data,Stocks,ASML,0,0,0,0,0,0,21233.114715,0,0,0,21233.114715,21233.114715,
Realized & Unrealized Performance Summary,Data,Stocks,BILI,0,0,0,0,0,0,0,-3216.327251,0,0,-3216.327251,-3216.327251,
Realized & Unrealized Performance Summary,Data,Stocks,BRK B,0,0,0,0,0,0,0,-48249.35564,0,0,-48249.35564,-48249.35564,
Realized & Unrealized Performance Summary,Data,Stocks,BX,0,0,0,0,0,0,0,-31660.075866,0,0,-31660.075866,-31660.075866,
Realized & Unrealized Performance Summary,Data,Stocks,CAT,0,0,0,0,0,0,2405.924944,0,0,0,2405.924944,2405.924944,
Realized & Unrealized Performance Summary,Data,Stocks,CCJ,0,0,0,0,0,0,0,-6366.111598,0,0,-6366.111598,-6366.111598,
Realized & Unrealized Performance Summary,Data,Stocks,CRM,0,0,0,0,0,0,0,-34322.550572,0,0,-34322.550572,-34322.550572,
Realized & Unrealized Performance Summary,Data,Stocks,CTAS,0,0,0,0,0,0,0,-78143.395391,0,0,-78143.395391,-78143.395391,
Realized & Unrealized Performance Summary,Data,Stocks,CWB,0,0,0,0,0,0,0,0,293592.358263,0,293592.358263,293592.358263,
Realized & Unrealized Performance Summary,Data,Stocks,D05,0,0,0,0,0,0,245076.057369725,0,0,0,245076.057369725,245076.057369725,
Realized & Unrealized Performance Summary,Data,Stocks,DBA,0,0,0,0,0,0,68578.450099,-6093.872863,0,0,62484.577236,62484.577236,
Realized & Unrealized Performance Summary,Data,Stocks,DIA,0,0,0,0,0,0,0,-26519.616185,0,0,-26519.616185,-26519.616185,
Realized & Unrealized Performance Summary,Data,Stocks,EPI,0,0,0,0,0,0,0,-222168.359632,0,0,-222168.359632,-222168.359632,
Realized & Unrealized Performance Summary,Data,Stocks,FPE,0,0,0,0,0,0,2338.771914,-48514.041853,0,0,-46175.269939,-46175.269939,
Realized & Unrealized Performance Summary,Data,Stocks,GLD,0,0,0,0,0,0,1338618.070316,-25634.666274,0,0,1312983.404042,1312983.404042,
Realized & Unrealized Performance Summary,Data,Stocks,GOOG,0,0,0,0,0,0,33715.347813,0,0,0,33715.347813,33715.347813,
