Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"March 28, 2025"
Statement,Data,WhenGenerated,"2025-08-05, 22:21:31 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256 (Custom Consolidated)
Account Information,Data,Accounts Included,"U18135473, U18135473F, U8251256, U8251256F"
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,3286549.669636287,2303040.207526095,-2850.668544234,2300189.538981861,-986360.130654425
Net Asset Value,Data,Stock,63469252.31071,64335509.50895,0,64335509.50895,866257.198240004
Net Asset Value,Data,Options,21562.7,20744.5,0,20744.5,-818.2
Net Asset Value,Data,Interest Accruals,6407.466538,8340.5137473,-1705.1,6635.4137473,227.9472093
Net Asset Value,Data,Dividend Accruals,348.95,646.63,0,646.63,297.68
Net Asset Value,Data,Total,66784121.096884295,66668281.3602234,-4555.768544234,66663725.59167916,-120395.505205132
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,-0.180263135%
Change in Combined NAV,Header,Field Name,Field Value
Change in NAV,Data,Starting Value,66784121.096884295
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-03-28, 01:39:09",2828,HANGSENG CHINA ENT INDEX-HKD,200,87.4,-0.49818,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:39:09",2828,FRC Transaction Levy,0,0,0.02622,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:39:09",2828,SFC Transaction Levy,0,0,0.47196,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:39:09",2828,FRC Transaction Levy,0,0,-0.02622,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:39:09",2828,SFC Transaction Levy,0,0,-0.47196,Adj
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-03-28, 01:40:10",3067,ISHARES HANG SENG TECH E-HKD,300,11.46,-0.097983,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:40:10",3067,FRC Transaction Levy,0,0,0.005157,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:40:10",3067,SFC Transaction Levy,0,0,0.092826,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:40:10",3067,SFC Transaction Levy,0,0,-0.092826,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:40:10",3067,FRC Transaction Levy,0,0,-0.005157,Adj
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-03-28, 01:46:26",2359,WUXI APPTEC CO LTD-H,100,68.55,-7.1953675,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:46:26",2359,FRC Transaction Levy,0,0,-0.0102825,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:46:26",2359,SFC Transaction Levy,0,0,-0.185085,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:46:26",2359,HK Stamp Tax,0,0,-7,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:46:26",2359,FRC Transaction Levy,0,0,0.0102825,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:46:26",2359,SFC Transaction Levy,0,0,0.185085,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:46:26",2359,HK Stamp Tax,0,0,7,Adj
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-03-28, 01:50:00",700,TENCENT HOLDINGS LTD,100,507,-52.44495,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:50:00",700,FRC Transaction Levy,0,0,0.07605,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:50:00",700,SFC Transaction Levy,0,0,1.3689,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:50:00",700,HK Stamp Tax,0,0,51,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:50:00",700,FRC Transaction Levy,0,0,-0.07605,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:50:00",700,SFC Transaction Levy,0,0,-1.3689,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:50:00",700,HK Stamp Tax,0,0,-51,Adj
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-03-28, 01:53:31",2828,HANGSENG CHINA ENT INDEX-HKD,200,87.56,-0.499092,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:53:31",2828,FRC Transaction Levy,0,0,-0.026268,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:53:31",2828,SFC Transaction Levy,0,0,-0.472824,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:53:31",2828,FRC Transaction Levy,0,0,0.026268,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:53:31",2828,SFC Transaction Levy,0,0,0.472824,Adj
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-03-28, 01:58:05",2359,WUXI APPTEC CO LTD-H,100,68.55,-7.1953675,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:58:05",2359,FRC Transaction Levy,0,0,-0.0102825,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:58:05",2359,SFC Transaction Levy,0,0,-0.185085,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:58:05",2359,HK Stamp Tax,0,0,-7,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:58:05",2359,FRC Transaction Levy,0,0,0.0102825,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:58:05",2359,SFC Transaction Levy,0,0,0.185085,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 01:58:05",2359,HK Stamp Tax,0,0,7,Adj
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-03-28, 02:14:32",2359,WUXI APPTEC CO LTD-H,100,68.85,-7.1962225,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:14:32",2359,FRC Transaction Levy,0,0,0.0103275,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:14:32",2359,SFC Transaction Levy,0,0,0.185895,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:14:32",2359,HK Stamp Tax,0,0,7,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:14:32",2359,FRC Transaction Levy,0,0,-0.0103275,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:14:32",2359,SFC Transaction Levy,0,0,-0.185895,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:14:32",2359,HK Stamp Tax,0,0,-7,Adj
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-03-28, 02:21:25",2359,WUXI APPTEC CO LTD-H,100,68.9,-7.196365,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:21:25",2359,FRC Transaction Levy,0,0,-0.010335,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:21:25",2359,SFC Transaction Levy,0,0,-0.18603,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:21:25",2359,HK Stamp Tax,0,0,-7,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:21:25",2359,FRC Transaction Levy,0,0,0.010335,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:21:25",2359,SFC Transaction Levy,0,0,0.18603,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:21:25",2359,HK Stamp Tax,0,0,7,Adj
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-03-28, 02:34:15",2359,WUXI APPTEC CO LTD-H,100,68.85,-7.1962225,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:34:15",2359,FRC Transaction Levy,0,0,0.0103275,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:34:15",2359,SFC Transaction Levy,0,0,0.185895,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:34:15",2359,HK Stamp Tax,0,0,7,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:34:15",2359,FRC Transaction Levy,0,0,-0.0103275,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:34:15",2359,SFC Transaction Levy,0,0,-0.185895,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:34:15",2359,HK Stamp Tax,0,0,-7,Adj
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-03-28, 02:43:00",2359,WUXI APPTEC CO LTD-H,100,68.7,-7.195795,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:43:00",2359,FRC Transaction Levy,0,0,-0.010305,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:43:00",2359,SFC Transaction Levy,0,0,-0.18549,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:43:00",2359,HK Stamp Tax,0,0,-7,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:43:00",2359,FRC Transaction Levy,0,0,0.010305,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:43:00",2359,SFC Transaction Levy,0,0,0.18549,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:43:00",2359,HK Stamp Tax,0,0,7,Adj
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-03-28, 02:47:50",2359,WUXI APPTEC CO LTD-H,100,68.6,-7.19551,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:47:50",2359,FRC Transaction Levy,0,0,-0.01029,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:47:50",2359,SFC Transaction Levy,0,0,-0.18522,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:47:50",2359,HK Stamp Tax,0,0,-7,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:47:50",2359,FRC Transaction Levy,0,0,0.01029,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:47:50",2359,SFC Transaction Levy,0,0,0.18522,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:47:50",2359,HK Stamp Tax,0,0,7,Adj
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-03-28, 02:53:24",2359,WUXI APPTEC CO LTD-H,100,68.65,-7.1956525,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:53:24",2359,FRC Transaction Levy,0,0,0.0102975,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:53:24",2359,SFC Transaction Levy,0,0,0.185355,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:53:24",2359,HK Stamp Tax,0,0,7,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:53:24",2359,FRC Transaction Levy,0,0,-0.0102975,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:53:24",2359,SFC Transaction Levy,0,0,-0.185355,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:53:24",2359,HK Stamp Tax,0,0,-7,Adj
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-03-28, 02:58:25",2359,WUXI APPTEC CO LTD-H,100,68.5,-7.195225,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:58:25",2359,FRC Transaction Levy,0,0,-0.010275,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:58:25",2359,SFC Transaction Levy,0,0,-0.18495,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:58:25",2359,HK Stamp Tax,0,0,-7,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:58:25",2359,FRC Transaction Levy,0,0,0.010275,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:58:25",2359,SFC Transaction Levy,0,0,0.18495,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 02:58:25",2359,HK Stamp Tax,0,0,7,Adj
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-03-28, 03:12:19",2359,WUXI APPTEC CO LTD-H,100,68.85,-7.1962225,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 03:12:19",2359,FRC Transaction Levy,0,0,-0.0103275,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 03:12:19",2359,SFC Transaction Levy,0,0,-0.185895,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 03:12:19",2359,HK Stamp Tax,0,0,-7,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 03:12:19",2359,FRC Transaction Levy,0,0,0.0103275,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 03:12:19",2359,SFC Transaction Levy,0,0,0.185895,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 03:12:19",2359,HK Stamp Tax,0,0,7,Adj
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-03-28, 03:58:09",700,TENCENT HOLDINGS LTD,100,507,-52.44495,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 03:58:09",700,FRC Transaction Levy,0,0,-0.07605,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 03:58:09",700,SFC Transaction Levy,0,0,-1.3689,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 03:58:09",700,HK Stamp Tax,0,0,-51,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 03:58:09",700,FRC Transaction Levy,0,0,0.07605,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 03:58:09",700,SFC Transaction Levy,0,0,1.3689,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 03:58:09",700,HK Stamp Tax,0,0,51,Adj
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-03-28, 03:59:21",700,TENCENT HOLDINGS LTD,100,507,-52.44495,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 03:59:21",700,FRC Transaction Levy,0,0,-0.07605,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 03:59:21",700,SFC Transaction Levy,0,0,-1.3689,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 03:59:21",700,HK Stamp Tax,0,0,-51,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 03:59:21",700,FRC Transaction Levy,0,0,0.07605,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 03:59:21",700,SFC Transaction Levy,0,0,1.3689,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 03:59:21",700,HK Stamp Tax,0,0,51,Adj
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-03-28, 03:59:36",700,TENCENT HOLDINGS LTD,300,507,-157.33485,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 03:59:36",700,FRC Transaction Levy,0,0,-0.22815,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 03:59:36",700,SFC Transaction Levy,0,0,-4.1067,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 03:59:36",700,HK Stamp Tax,0,0,-153,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 03:59:36",700,FRC Transaction Levy,0,0,0.22815,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 03:59:36",700,SFC Transaction Levy,0,0,4.1067,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-03-28, 03:59:36",700,HK Stamp Tax,0,0,153,Adj
Transaction Fees,Data,Total,,,,,,,,-584.4184385,
Transaction Fees,Data,Total in USD,,,,,,,,-75.138678638,
Deposits & Withdrawals,Header,Currency,Account,Settle Date,Description,Amount
Deposits & Withdrawals,Data,USD,U8251256,2025-03-28,Commission Adjustment (Options Regulatory Fee Adjustment),-8.37
Deposits & Withdrawals,Data,USD,U8251256,2025-03-28,Internal Transfer Out To Account U18135473,-3000000
Deposits & Withdrawals,Data,USD,U18135473,2025-03-28,Internal Transfer In From Account U8251256,3000000
Deposits & Withdrawals,Data,Total,,,,-8.37
Dividends,Header,Currency,Account,Date,Description,Amount
Dividends,Data,USD,U18135473,2025-03-28,RSP(US46137V3574) Cash Dividend USD 0.83084 per Share (Ordinary Dividend),498.5
Dividends,Data,Total,,,,498.5
Withholding Tax,Header,Currency,Account,Date,Description,Amount,Code
Withholding Tax,Data,USD,U18135473,2025-03-28,RSP(US46137V3574) Cash Dividend USD 0.83084 per Share - US Tax,-149.55,
Withholding Tax,Data,Total,,,,-149.55,
Interest Accruals,Header,Currency,Field Name,Field Value
Interest Accruals,Data,Base Currency Summary,Starting Accrual Balance,6407.466538
Interest Accruals,Data,Base Currency Summary,Interest Accrued,229.3
Interest Accruals,Data,Base Currency Summary,Accrual Reversal,0
Interest Accruals,Data,Base Currency Summary,FX Translation,-1.3527907
Interest Accruals,Data,Base Currency Summary,Ending Accrual Balance,6635.4137473
Interest Accruals,Data,HKD,Starting Accrual Balance,32747.85
Interest Accruals,Data,HKD,Interest Accrued,0
Interest Accruals,Data,HKD,Accrual Reversal,0
Interest Accruals,Data,HKD,Ending Accrual Balance,32747.85
Interest Accruals,Data,HKD,Ending Accrual Balance in USD,4210.3910745
Interest Accruals,Data,SGD,Starting Accrual Balance,27.31
Interest Accruals,Data,SGD,Interest Accrued,0
Interest Accruals,Data,SGD,Accrual Reversal,0
Interest Accruals,Data,SGD,Ending Accrual Balance,27.31
Interest Accruals,Data,SGD,Ending Accrual Balance in USD,20.3426728
Interest Accruals,Data,USD,Starting Accrual Balance,2175.38
Interest Accruals,Data,USD,Interest Accrued,229.3
Interest Accruals,Data,USD,Accrual Reversal,0
Interest Accruals,Data,USD,Ending Accrual Balance,2404.68
Change in Dividend Accruals,Header,Asset Category,Currency,Account,Symbol,Date,Ex Date,Pay Date,Quantity,Tax,Fee,Gross Rate,Gross Amount,Net Amount,Code
Change in Dividend Accruals,Data,Starting Dividend Accruals in USD,,,,,,,,,,,,348.95,
Change in Dividend Accruals,Data,Stocks,USD,U18135473,MDT,2025-03-27,2025-03-28,2025-04-11,1200,193.38,0,0.7,840.01,646.63,Po
Change in Dividend Accruals,Data,Stocks,USD,U18135473,RSP,2025-03-28,2025-03-24,2025-03-28,600,-149.55,0,0.83084,-498.5,-348.95,Re
Change in Dividend Accruals,Data,Total,,,,,,,,43.83,0,,341.51,297.68,
Change in Dividend Accruals,Data,Ending Dividend Accruals in USD,,,,,,,,,,,,646.63,
Financial Instrument Information,Header,Asset Category,Symbol,Description,Conid,Security ID,Underlying,Listing Exch,Multiplier,Type,Code
Financial Instrument Information,Data,Stocks,1810,XIAOMI CORP-CLASS B,323608988,KYG9830T1067,1810,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,2097,MIXUE GROUP,763554903,CNE100006T36,2097,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,2359,WUXI APPTEC CO LTD-H,344422817,CNE100003F19,2359,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,2828,HANGSENG CHINA ENT INDEX-HKD,42474946,HK2828013055,2828,SEHK,1,ETF,
Financial Instrument Information,Data,Stocks,3067,ISHARES HANG SENG TECH E-HKD,445194075,HK0000651213,3067,SEHK,1,ETF,
Financial Instrument Information,Data,Stocks,700,TENCENT HOLDINGS LTD,152791428,KYG875721634,700,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,857,PETROCHINA CO LTD-H,46636681,CNE1000003W8,857,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,883,CNOOC LTD,12150119,HK0883013259,883,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,9961,TRIP.COM GROUP LTD,481432897,KYG9066F1019,9961,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,AGG,ISHARES CORE U.S. AGGREGATE,25985141,US4642872265,AGG,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,AMZN,AMAZON.COM INC,3691937,US0231351067,AMZN,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,BABA,ALIBABA GROUP HOLDING-SP ADR,166090175,US01609W1027,BABA,NYSE,1,ADR,
Financial Instrument Information,Data,Stocks,BSX,BOSTON SCIENTIFIC CORP,5270,US1011371077,BSX,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,CNH,CNH INDUSTRIAL NV,135330258,NL0010545661,CNH,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,CQQQ,INVESCO CHINA TECHNOLOGY ETF,319355957,US46138E8003,CQQQ,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,CTAS,CINTAS CORP,268149,US1729081059,CTAS,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,CVS,CVS HEALTH CORP,2585769,US1266501006,CVS,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,DAX,GLOBAL X DAX GERMANY ETF,346727821,US37954Y4917,DAX,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,FXY,INVESCO CURRENCYSHARES JAPAN,319355967,US46138W1071,FXY,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,GS,GOLDMAN SACHS GROUP INC,4627828,US38141G1040,GS,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,HEFA,ISHA CURR HEDGED MSCI EAFE,143667076,US46434V8037,HEFA,BATS,1,ETF,
Financial Instrument Information,Data,Stocks,IAUM,ISHARES GOLD TRUST MICRO,499640636,US46436F1030,IAUM,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,IBIT,ISHARES BITCOIN TRUST ETF,677037673,US46438F1012,IBIT,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,ICE,INTERCONTINENTAL EXCHANGE IN,136370275,US45866F1049,ICE,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,IEF,ISHARES 7-10 YEAR TREASURY B,15547844,US4642874402,IEF,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,JD,JD.COM INC-ADR,152486141,US47215P1066,JD,NASDAQ,1,ADR,
Financial Instrument Information,Data,Stocks,JPM,JPMORGAN CHASE & CO,1520593,US46625H1005,JPM,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,LQD,ISHARES IBOXX INVESTMENT GRA,15547816,US4642872422,LQD,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,MDT,MEDTRONIC PLC,181387075,IE00BTN1Y115,MDT,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,MLPX,GLOBAL X MLP & ENERGY INFRAS,417292597,US37954Y2937,MLPX,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,MSTR,MICROSTRATEGY INC-CL A,272110,US5949724083,MSTR,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,NVDA,NVIDIA CORP,4815747,US67066G1040,NVDA,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,PLTR,PALANTIR TECHNOLOGIES INC-A,444857009,US69608A1088,PLTR,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,PM,PHILIP MORRIS INTERNATIONAL,49588376,US7181721090,PM,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,QQQ,INVESCO QQQ TRUST SERIES 1,320227571,US46090E1038,QQQ,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,RSP,INVESCO S&P 500 EQUAL WEIGHT,319359375,US46137V3574,RSP,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,SE,SEA LTD-ADR,292735472,US81141R1005,SE,NYSE,1,ADR,
Financial Instrument Information,Data,Stocks,SFM,SPROUTS FARMERS MARKET INC,132310192,US85208M1027,SFM,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,SGOV,ISHARES 0-3 MONTH TREASURY B,424099317,US46436E7186,SGOV,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,SH,PROSHARES SHORT S&P500,738523410,US74349Y7537,SH,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,SNDK,SANDISK CORP,760250490,US80004C2008,SNDK,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,TIP,ISHARES TIPS BOND ETF,26787475,US4642871762,TIP,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,TLT,ISHARES 20+ YEAR TREASURY BD,15547841,US4642874329,TLT,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,TMUS,T-MOBILE US INC,125980227,US8725901040,TMUS,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,TSLA,TESLA INC,76792991,US88160R1014,TSLA,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,UBER,UBER TECHNOLOGIES INC,365207014,US90353T1007,UBER,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,VCIT,VANGUARD INT-TERM CORPORATE,70363051,US92206C8709,VCIT,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,VGIT,VANGUARD INTERMEDIATE-TERM T,70363079,US92206C7065,VGIT,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,VGLT,VANGUARD LONG-TERM TREASURY,70363056,US92206C8477,VGLT,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,VNQ,VANGUARD REAL ESTATE ETF,31230302,US9229085538,VNQ,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,VRTX,VERTEX PHARMACEUTICALS INC,275850,US92532F1003,VRTX,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,XLE,ENERGY SELECT SECTOR SPDR,4215217,US81369Y5069,XLE,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,XLP,CONSUMER STAPLES SPDR,4215210,US81369Y3080,XLP,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,XLU,UTILITIES SELECT SECTOR SPDR,4215235,US81369Y8865,XLU,ARCA,1,ETF,
Financial Instrument Information,Header,Asset Category,Symbol,Description,Conid,Underlying,Listing Exch,Multiplier,Expiry,Delivery Month,Type,Strike,Code
Financial Instrument Information,Data,Equity and Index Options,NVDA  260116C00110000,NVDA 16JAN26 110 C,677933399,NVDA,CBOE,100,2026-01-16,2026-01,C,110,
Base Currency Exchange Rate,Header,Currency,Rate
Base Currency Exchange Rate,Data,AED,0.272250
Base Currency Exchange Rate,Data,AUD,0.628770
Base Currency Exchange Rate,Data,BGN,0.553650
Base Currency Exchange Rate,Data,BHD,2.652600
Base Currency Exchange Rate,Data,BRL,0.173560
