Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"January 8, 2025"
Statement,Data,WhenGenerated,"2025-01-09, 00:43:53 EST"
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,-131911610.26725784,1258166.601053101,-133152998.86019783,-131894832.25914472,16778.008113116
Net Asset Value,Data,Stock,196935241.18949997,196497881.946,0,196497881.946,-437359.243499964
Net Asset Value,Data,Options,-210640.35025,90346,-268351.43675,-178005.43675,32634.9135
Net Asset Value,Data,Interest Accruals,-110295.6169759,0,-128683.1068563,-128683.1068563,-18387.4898804
Net Asset Value,Data,Dividend Accruals,82075.2398973,82297.0041185,-234.28,82062.7241185,-12.5157788
Net Asset Value,Data,Total,64784770.19491352,197928691.5511716,-133550267.68380412,64378423.867367476,-406346.327546045
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,-0.627225081%
Change in NAV,Header,Field Name,Field Value
Change in NAV,Data,Starting Value,64784770.19491352
Change in NAV,Data,Mark-to-Market,-387946.32188686
Change in NAV,Data,Change in Interest Accruals,-18396.7183977
Change in NAV,Data,Other FX Translations,-3.2872615
Change in NAV,Data,Ending Value,64378423.867367476
Mark-to-Market Performance Summary,Header,Asset Category,Symbol,Prior Quantity,Current Quantity,Prior Price,Current Price,Mark-to-Market P/L Position,Mark-to-Market P/L Transaction,Mark-to-Market P/L Commissions,Mark-to-Market P/L Other,Mark-to-Market P/L Total,Code
Mark-to-Market Performance Summary,Data,Stocks,MCD,10500,10500,289.3400,286.9000,-25620,0,0,0,-25620,
Mark-to-Market Performance Summary,Data,Stocks,MSFT,1400,1400,422.3700,424.5600,3066,0,0,0,3066,
Mark-to-Market Performance Summary,Data,Stocks,NVDA,162800,162800,140.1400,140.1100,-4884,0,0,0,-4884,
Mark-to-Market Performance Summary,Data,Stocks,ORCL,1500,1500,162.0300,163.1400,1665,0,0,0,1665,
Mark-to-Market Performance Summary,Data,Stocks,PANW,2000,2000,175.5100,172.8300,-5360,0,0,0,-5360,
Mark-to-Market Performance Summary,Data,Stocks,PDD,11400,11400,100.6200,100.3200,-3420,0,0,0,-3420,
Mark-to-Market Performance Summary,Data,Stocks,PLTR,1500,1500,69.9900,68.2300,-2640,0,0,0,-2640,
Mark-to-Market Performance Summary,Data,Stocks,QQQ,62000,62000,515.1800,515.2700,5580,0,0,0,5580,
Mark-to-Market Performance Summary,Data,Stocks,RSP,10000,10000,175.6100,175.8200,2100,0,0,0,2100,
Mark-to-Market Performance Summary,Data,Stocks,RTX,5000,5000,114.8000,115.9200,5600,0,0,0,5600,
Mark-to-Market Performance Summary,Data,Stocks,SE,5500,5500,106.4200,109.3500,16115,0,0,0,16115,
Mark-to-Market Performance Summary,Data,Stocks,SHYD,12000,12000,22.5600,22.5300,-360,0,0,0,-360,
Mark-to-Market Performance Summary,Data,Stocks,STIP,15000,15000,100.6100,100.7500,2100,0,0,0,2100,
Mark-to-Market Performance Summary,Data,Stocks,TLT,52500,52500,85.9200,86.0300,5775,0,0,0,5775,
Mark-to-Market Performance Summary,Data,Stocks,TSM,81500,81500,211.4200,207.1200,-350450,0,0,0,-350450,
Mark-to-Market Performance Summary,Data,Stocks,USHY,40000,40000,36.8800,36.9100,1200,0,0,0,1200,
Mark-to-Market Performance Summary,Data,Stocks,VCIT,30000,30000,79.8000,79.8600,1800,0,0,0,1800,
Mark-to-Market Performance Summary,Data,Stocks,VKTX,2000,2000,41.6600,40.6000,-2120,0,0,0,-2120,
Mark-to-Market Performance Summary,Data,Stocks,XHB,5500,5500,103.2600,104.4400,6490,0,0,0,6490,
Mark-to-Market Performance Summary,Data,Stocks,XLE,67500,67500,87.9400,88.0300,6075,0,0,0,6075,
Mark-to-Market Performance Summary,Data,Stocks,XLF,199563,199563,48.3300,48.4900,31930.08,0,0,0,31930.08,
Mark-to-Market Performance Summary,Data,Stocks,XLK,24100,24100,233.9600,233.8800,-1928,0,0,0,-1928,
Mark-to-Market Performance Summary,Data,Stocks,XLU,6000,6000,76.0300,76.0100,-120,0,0,0,-120,
Mark-to-Market Performance Summary,Data,Stocks,XLV,31500,31500,139.7100,140.4300,22680,0,0,0,22680,
Mark-to-Market Performance Summary,Data,Stocks,XME,13500,13500,58.0700,57.7500,-4320,0,0,0,-4320,
Mark-to-Market Performance Summary,Data,Stocks,XSW,4300,4300,190.3700,187.9300,-10492,0,0,0,-10492,
Mark-to-Market Performance Summary,Data,Stocks,Z74,200000,200000,3.0700,3.0900,2924.28,0,0,0,2924.28,
Mark-to-Market Performance Summary,Data,Total,,,,,,-423546.715,0,0,0,-423546.715,
Mark-to-Market Performance Summary,Data,Equity and Index Options,700 27JAN25 370 P,-15,-15,7.0500,10.8900,-740.448,0,0,0,-740.448,
Mark-to-Market Performance Summary,Data,Equity and Index Options,700 27JAN25 380 P,-15,-15,10.6000,17.3000,-1291.9275,0,0,0,-1291.9275,
Mark-to-Market Performance Summary,Data,Equity and Index Options,ANF 10JAN25 155 P,-5,-5,4.5309,4.0000,265.45,0,0,0,265.45,
Mark-to-Market Performance Summary,Data,Equity and Index Options,ANF 10JAN25 157.5 C,-5,-5,1.1633,0.4348,364.25,0,0,0,364.25,
Mark-to-Market Performance Summary,Data,Equity and Index Options,BX 10JAN25 175 P,-5,-5,4.2447,2.0366,1104.05,0,0,0,1104.05,
Mark-to-Market Performance Summary,Data,Equity and Index Options,CAT 10JAN25 350 P,-10,-10,0.3109,0.3115,-0.6,0,0,0,-0.6,
Mark-to-Market Performance Summary,Data,Equity and Index Options,CAT 10JAN25 362.5 C,-4,-4,3.5784,1.9500,651.36,0,0,0,651.36,
Mark-to-Market Performance Summary,Data,Equity and Index Options,GOOG 10JAN25 195 C,-10,-10,3.1000,1.6700,1430,0,0,0,1430,
Mark-to-Market Performance Summary,Data,Equity and Index Options,IJH 17JAN25 63 C,-15,-15,0.5750,0.6801,-157.65,0,0,0,-157.65,
Mark-to-Market Performance Summary,Data,Equity and Index Options,JPM 10JAN25 242.5 P,-10,-10,1.5850,1.2350,350,0,0,0,350,
Mark-to-Market Performance Summary,Data,Equity and Index Options,JPM 10JAN25 245 C,-10,-10,1.2100,0.6700,540,0,0,0,540,
Mark-to-Market Performance Summary,Data,Equity and Index Options,MCD 17JAN25 315 C,10,10,0.0601,0.0085,-51.6,0,0,0,-51.6,
Mark-to-Market Performance Summary,Data,Equity and Index Options,MSFT 10JAN25 420 P,-3,-3,2.2104,0.8700,402.12,0,0,0,402.12,
Mark-to-Market Performance Summary,Data,Equity and Index Options,NVDA 10JAN25 145 C,-100,-100,0.9250,0.2300,6950,0,0,0,6950,
Mark-to-Market Performance Summary,Data,Equity and Index Options,NVDA 10JAN25 145 P,-100,-100,5.7192,5.0873,6319,0,0,0,6319,
Mark-to-Market Performance Summary,Data,Equity and Index Options,NVDA 10JAN25 150 C,-200,-200,0.2750,0.0450,4600,0,0,0,4600,
Mark-to-Market Performance Summary,Data,Equity and Index Options,NVDA 10JAN25 152.5 C,-100,-100,0.1550,0.0250,1300,0,0,0,1300,
Mark-to-Market Performance Summary,Data,Equity and Index Options,NVDA 10JAN25 157.5 C,-100,-100,0.0650,0.0055,595,0,0,0,595,
Mark-to-Market Performance Summary,Data,Equity and Index Options,NVDA 17JAN25 130 P,-100,-100,1.0900,0.7300,3600,0,0,0,3600,
Mark-to-Market Performance Summary,Data,Equity and Index Options,ORCL 10JAN25 162.5 P,-5,-5,1.9693,1.0500,459.65,0,0,0,459.65,
Mark-to-Market Performance Summary,Data,Equity and Index Options,PANW 10JAN25 180 P,-5,-5,5.0639,7.2194,-1077.75,0,0,0,-1077.75,
Mark-to-Market Performance Summary,Data,Equity and Index Options,PDD 10JAN25 106 C,-10,-10,0.2759,0.0902,185.7,0,0,0,185.7,
Mark-to-Market Performance Summary,Data,Equity and Index Options,PLTR 10JAN25 75 P,-10,-10,5.2848,6.7963,-1511.5,0,0,0,-1511.5,
Mark-to-Market Performance Summary,Data,Equity and Index Options,PLTR 10JAN25 80 C,-5,-5,0.0754,0.0200,27.7,0,0,0,27.7,
Mark-to-Market Performance Summary,Data,Equity and Index Options,QQQ 10JAN25 535 C,-50,-50,0.0634,0.0200,217,0,0,0,217,
Mark-to-Market Performance Summary,Data,Equity and Index Options,SNOW 10JAN25 157.5 P,-5,-5,1.7350,0.5100,612.5,0,0,0,612.5,
Mark-to-Market Performance Summary,Data,Equity and Index Options,SNOW 10JAN25 165 P,-5,-5,6.6024,4.4061,1098.15,0,0,0,1098.15,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 10JAN25 210 C,-100,-100,4.0870,1.3878,26992,0,0,0,26992,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 10JAN25 212.5 P,-100,-100,3.8500,6.0500,-22000,0,0,0,-22000,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 10JAN25 215 C,-100,-100,1.9450,0.3850,15600,0,0,0,15600,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 10JAN25 215 P,-50,-50,5.4043,8.2070,-14013.5,0,0,0,-14013.5,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 31JAN25 180 P,-100,-100,1.0650,1.2050,-1400,0,0,0,-1400,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLF 10JAN25 48.5 C,-200,-200,0.2235,0.2281,-92,0,0,0,-92,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLF 10JAN25 49 C,-100,-100,0.0750,0.0650,100,0,0,0,100,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLK 10JAN25 240 C,-100,-100,0.1950,0.0750,1200,0,0,0,1200,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLK 10JAN25 242.5 C,-100,-100,0.0922,0.0352,570,0,0,0,570,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XSW 17JAN25 200 C,-5,-5,0.5000,0.2762,111.9,0,0,0,111.9,
Mark-to-Market Performance Summary,Data,Total,,,,,,33308.8545,0,0,0,33308.8545,
Mark-to-Market Performance Summary,Data,Futures,ESH5,15,15,"5,954.2500","5,959.2500",3750,0,0,0,3750,
Mark-to-Market Performance Summary,Data,Futures,NQH5,20,20,"21,359.7500","21,360.7500",400,0,0,0,400,
Mark-to-Market Performance Summary,Data,Total,,,,,,4150,0,0,0,4150,
Mark-to-Market Performance Summary,Data,Options On Futures,ES 31JAN25 6075 C,25,25,32.2500,30.7500,-1875,0,0,0,-1875,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 10JAN25 21500 P,-10,-10,238.7500,203.5000,7050,0,0,0,7050,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 31JAN25 22200 C,30,30,96.2500,86.5000,-5850,0,0,0,-5850,
Mark-to-Market Performance Summary,Data,Total,,,,,,-675,0,0,0,-675,
Mark-to-Market Performance Summary,Data,Forex,CAD,0.000004515,0.000004515,0.69589,0.69563,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Forex,CHF,-0.000029287,-0.000029287,1.0992,1.0974,0.00000005,0,0,0,0.00000005,
Mark-to-Market Performance Summary,Data,Forex,EUR,-789.237642087,-789.237642087,1.0340,1.0319,1.65739905,0,0,0,1.65739905,
Mark-to-Market Performance Summary,Data,Forex,HKD,-100752108.13244402,-100752108.13244402,0.12859,0.12855,-757.2946747,0,0,0,-757.2946747,
Mark-to-Market Performance Summary,Data,Forex,JPY,-66679760.8893253,-66679760.8893253,0.0063266,0.0063149,-109.80729759,0,0,0,-109.80729759,
Mark-to-Market Performance Summary,Data,Forex,MXN,-0.00382842,-0.00382842,0.049194,0.049013,0.00000069,0,0,0,0.00000069,
Mark-to-Market Performance Summary,Data,Forex,SEK,0.000335185,0.000335185,0.08993,0.089683,-0.00000008,0,0,0,-0.00000008,
Mark-to-Market Performance Summary,Data,Forex,SGD,-3967570.14503518,-3967570.14503518,0.73304,0.73107,-318.01681428,0,0,0,-318.01681428,
Mark-to-Market Performance Summary,Data,Forex,USD,-115624836.81623873,-115620686.81623872,1.0000,1.0000,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Total,,,,,,-1183.46138686,0,0,0,-1183.46138686,
Mark-to-Market Performance Summary,Data,Total (All Assets),,,,,,-387946.32188686,0,0,0,-387946.32188686,
Realized & Unrealized Performance Summary,Header,Asset Category,Symbol,Cost Adj.,Realized S/T Profit,Realized S/T Loss,Realized L/T Profit,Realized L/T Loss,Realized Total,Unrealized S/T Profit,Unrealized S/T Loss,Unrealized L/T Profit,Unrealized L/T Loss,Unrealized Total,Total,Code
Realized & Unrealized Performance Summary,Data,Stocks,1109,0,0,0,0,0,0,0,-187750.398807293,0,0,-187750.398807293,-187750.398807293,
Realized & Unrealized Performance Summary,Data,Stocks,1211,0,0,0,0,0,0,1159.667956432,-72085.73977875,0,0,-70926.071822318,-70926.071822318,
Realized & Unrealized Performance Summary,Data,Stocks,1288,0,0,0,0,0,0,292630.489827644,0,0,0,292630.489827644,292630.489827644,
Realized & Unrealized Performance Summary,Data,Stocks,1810,0,0,0,0,0,0,52152.143290778,-18307.926828795,0,0,33844.216461983,33844.216461983,
Realized & Unrealized Performance Summary,Data,Stocks,2020,0,0,0,0,0,0,0,-5677.17871725,0,0,-5677.17871725,-5677.17871725,
Realized & Unrealized Performance Summary,Data,Stocks,2318,0,0,0,0,0,0,78636.357476727,-12452.587690612,0,0,66183.769786115,66183.769786115,
Realized & Unrealized Performance Summary,Data,Stocks,2359,0,0,0,0,0,0,0,-13993.23509967,0,0,-13993.23509967,-13993.23509967,
Realized & Unrealized Performance Summary,Data,Stocks,2828,0,0,0,0,0,0,438744.78354558,-50584.07727225,0,0,388160.70627333,388160.70627333,
Realized & Unrealized Performance Summary,Data,Stocks,3067,0,0,0,0,0,0,92087.019592702,-25351.3455,0,0,66735.674092702,66735.674092702,
Realized & Unrealized Performance Summary,Data,Stocks,3690,0,0,0,0,0,0,0,-27751.2904425,0,0,-27751.2904425,-27751.2904425,
Realized & Unrealized Performance Summary,Data,Stocks,6178.T,0,0,0,0,0,0,7782.422814372,0,0,0,7782.422814372,7782.422814372,
Realized & Unrealized Performance Summary,Data,Stocks,6501.T,0,0,0,0,0,0,43946.0271865,0,0,0,43946.0271865,43946.0271865,
Realized & Unrealized Performance Summary,Data,Stocks,688,0,0,0,0,0,0,0,-96320.621871017,0,0,-96320.621871017,-96320.621871017,
Realized & Unrealized Performance Summary,Data,Stocks,700,0,0,0,0,0,0,7920.943422914,-124267.327629054,55217.966501024,0,-61128.417705116,-61128.417705116,
Realized & Unrealized Performance Summary,Data,Stocks,883,0,0,0,0,0,0,0,-172457.52416892,0,0,-172457.52416892,-172457.52416892,
Realized & Unrealized Performance Summary,Data,Stocks,941,0,0,0,0,0,0,23377.758237127,-1536.069793178,0,0,21841.688443949,21841.688443949,
Realized & Unrealized Performance Summary,Data,Stocks,9618,0,0,0,0,0,0,0,-32660.178675937,0,0,-32660.178675937,-32660.178675937,
Realized & Unrealized Performance Summary,Data,Stocks,992,0,0,0,0,0,0,0,-14454.642777,0,0,-14454.642777,-14454.642777,
Realized & Unrealized Performance Summary,Data,Stocks,9961,0,0,0,0,0,0,79059.909928742,-10330.405200225,0,0,68729.504728517,68729.504728517,
Realized & Unrealized Performance Summary,Data,Stocks,9988,0,0,0,0,0,0,1868.773974352,-24865.22017725,0,-1689.815096075,-24686.261298973,-24686.261298973,
Realized & Unrealized Performance Summary,Data,Stocks,9CI,0,0,0,0,0,0,0,-151044.976879746,0,0,-151044.976879746,-151044.976879746,
Realized & Unrealized Performance Summary,Data,Stocks,AAPL,0,0,0,0,0,0,15713.096424,-6740.346573,0,0,8972.749851,8972.749851,
Realized & Unrealized Performance Summary,Data,Stocks,AMZN,0,0,0,0,0,0,0,-16958.955144,0,0,-16958.955144,-16958.955144,
Realized & Unrealized Performance Summary,Data,Stocks,ANF,0,0,0,0,0,0,2841.559045,0,0,0,2841.559045,2841.559045,
Realized & Unrealized Performance Summary,Data,Stocks,ASML,0,0,0,0,0,0,14433.114715,0,0,0,14433.114715,14433.114715,
Realized & Unrealized Performance Summary,Data,Stocks,BILI,0,0,0,0,0,0,0,-4816.327251,0,0,-4816.327251,-4816.327251,
Realized & Unrealized Performance Summary,Data,Stocks,BRK B,0,0,0,0,0,0,0,-50409.35564,0,0,-50409.35564,-50409.35564,
Realized & Unrealized Performance Summary,Data,Stocks,BX,0,0,0,0,0,0,0,-27715.075866,0,0,-27715.075866,-27715.075866,
Realized & Unrealized Performance Summary,Data,Stocks,CAT,0,0,0,0,0,0,861.924944,0,0,0,861.924944,861.924944,
Realized & Unrealized Performance Summary,Data,Stocks,CCJ,0,0,0,0,0,0,0,-6766.111598,0,0,-6766.111598,-6766.111598,
Realized & Unrealized Performance Summary,Data,Stocks,CRM,0,0,0,0,0,0,0,-32352.550572,0,0,-32352.550572,-32352.550572,
Realized & Unrealized Performance Summary,Data,Stocks,CTAS,0,0,0,0,0,0,11257.794019,-50101.18941,0,0,-38843.395391,-38843.395391,
Realized & Unrealized Performance Summary,Data,Stocks,CWB,0,0,0,0,0,0,0,0,282470.858263,0,282470.858263,282470.858263,
Realized & Unrealized Performance Summary,Data,Stocks,D05,0,0,0,0,0,0,278777.72051032,0,0,0,278777.72051032,278777.72051032,
Realized & Unrealized Performance Summary,Data,Stocks,DBA,0,0,0,0,0,0,61578.450099,-6793.872863,0,0,54784.577236,54784.577236,
Realized & Unrealized Performance Summary,Data,Stocks,DIA,0,0,0,0,0,0,0,-24919.616185,0,0,-24919.616185,-24919.616185,
Realized & Unrealized Performance Summary,Data,Stocks,EPI,0,0,0,0,0,0,0,-225668.359632,0,0,-225668.359632,-225668.359632,
Realized & Unrealized Performance Summary,Data,Stocks,FPE,0,0,0,0,0,0,2338.771914,-48514.041853,0,0,-46175.269939,-46175.269939,
Realized & Unrealized Performance Summary,Data,Stocks,GLD,0,0,0,0,0,0,1418850.361223,-15541.657181,0,0,1403308.704042,1403308.704042,
Realized & Unrealized Performance Summary,Data,Stocks,GOOG,0,0,0,0,0,0,29755.347813,0,0,0,29755.347813,29755.347813,
Realized & Unrealized Performance Summary,Data,Stocks,GS,0,0,0,0,0,0,4358.836663,-15802.206755,0,0,-11443.370092,-11443.370092,
Realized & Unrealized Performance Summary,Data,Stocks,HES,0,0,0,0,0,0,0,-85616.26436,0,0,-85616.26436,-85616.26436,
Realized & Unrealized Performance Summary,Data,Stocks,IAUM,0,0,0,0,0,0,161598.249425,0,0,0,161598.249425,161598.249425,
Realized & Unrealized Performance Summary,Data,Stocks,IBIT,0,0,0,0,0,0,717738.262672,-15617.446945,0,0,702120.815727,702120.815727,
Realized & Unrealized Performance Summary,Data,Stocks,ICE,0,0,0,0,0,0,0,-11352.214572,0,0,-11352.214572,-11352.214572,
Realized & Unrealized Performance Summary,Data,Stocks,IGV,0,0,0,0,0,0,0,-72163.193356,0,0,-72163.193356,-72163.193356,
