Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"January 15, 2025"
Statement,Data,WhenGenerated,"2025-01-16, 00:10:49 EST"
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,-132422939.54848635,1367903.741053089,-132995742.86183788,-131627839.12078479,795100.427701563
Net Asset Value,Data,Stock,193205798.51,196596370.7085,0,196596370.7085,3390572.198500007
Net Asset Value,Data,Options,448111.5841,402529.2,-64529.63295,337999.56705,-110112.01705
Net Asset Value,Data,Interest Accruals,-239801.721563,0,-258113.6904964,-258113.6904964,-18311.9689334
Net Asset Value,Data,Dividend Accruals,42992.6278374,43230.0367821,-234.28,42995.7567821,3.1289447
Net Asset Value,Data,Total,61034161.45188804,198410033.68633515,-133318620.46528427,65091413.22105087,4057251.769162834
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,6.647509645%
Change in NAV,Header,Field Name,Field Value
Change in NAV,Data,Starting Value,61034161.45188804
Change in NAV,Data,Mark-to-Market,4075969.20535019
Change in NAV,Data,Change in Interest Accruals,-18309.7192051
Change in NAV,Data,Commissions,-408.5961986
Change in NAV,Data,Other FX Translations,0.8792164
Change in NAV,Data,Ending Value,65091413.22105087
Mark-to-Market Performance Summary,Header,Asset Category,Symbol,Prior Quantity,Current Quantity,Prior Price,Current Price,Mark-to-Market P/L Position,Mark-to-Market P/L Transaction,Mark-to-Market P/L Commissions,Mark-to-Market P/L Other,Mark-to-Market P/L Total,Code
Mark-to-Market Performance Summary,Data,Stocks,941,125000,125000,74.3000,74.5000,3210.75,0,0,0,3210.75,
Mark-to-Market Performance Summary,Data,Stocks,9618,12500,12500,135.9000,137.1000,1926.45,0,0,0,1926.45,
Mark-to-Market Performance Summary,Data,Stocks,992,50000,50000,9.2800,9.1800,-642.15,0,0,0,-642.15,
Mark-to-Market Performance Summary,Data,Stocks,9961,9500,9500,504.5000,506.0000,1830.1275,0,0,0,1830.1275,
Mark-to-Market Performance Summary,Data,Stocks,9988,30000,30000,79.9500,79.9500,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,9CI,500000,400000,2.4600,2.5000,14629.8,0,-226.03041,0,14403.76959,
Mark-to-Market Performance Summary,Data,Stocks,AAPL,2000,2000,233.2800,237.8700,9180,0,0,0,9180,
Mark-to-Market Performance Summary,Data,Stocks,AMZN,2000,2000,217.7600,223.3500,11180,0,0,0,11180,
Mark-to-Market Performance Summary,Data,Stocks,ANF,500,500,131.3900,129.9900,-700,0,0,0,-700,
Mark-to-Market Performance Summary,Data,Stocks,ASML,500,500,736.2900,726.3000,-4995,0,0,0,-4995,
Mark-to-Market Performance Summary,Data,Stocks,BILI,2500,2500,16.6500,16.8300,450,0,0,0,450,
Mark-to-Market Performance Summary,Data,Stocks,BRK B,2000,2000,450.0300,458.5100,16960,0,0,0,16960,
Mark-to-Market Performance Summary,Data,Stocks,BX,2000,2000,169.3200,175.1400,11640,0,0,0,11640,
Mark-to-Market Performance Summary,Data,Stocks,CAT,800,800,371.5700,374.8900,2656,0,0,0,2656,
Mark-to-Market Performance Summary,Data,Stocks,CCJ,2000,2000,49.0600,49.6700,1220,0,0,0,1220,
Mark-to-Market Performance Summary,Data,Stocks,CRM,1000,1000,323.5400,321.1600,-2380,0,0,0,-2380,
Mark-to-Market Performance Summary,Data,Stocks,CTAS,10000,10000,192.2800,195.7000,34200,0,0,0,34200,
Mark-to-Market Performance Summary,Data,Stocks,CWB,38350,38350,77.9800,78.9000,35282,0,0,0,35282,
Mark-to-Market Performance Summary,Data,Stocks,D05,50000,50000,43.9000,43.5000,-14629.8,0,0,0,-14629.8,
Mark-to-Market Performance Summary,Data,Stocks,DBA,55000,55000,26.6600,26.7300,3850,0,0,0,3850,
Mark-to-Market Performance Summary,Data,Stocks,DIA,2000,2000,425.1500,432.2400,14180,0,0,0,14180,
Mark-to-Market Performance Summary,Data,Stocks,EPI,30000,30000,43.7100,43.9700,7800,0,0,0,7800,
Mark-to-Market Performance Summary,Data,Stocks,FPE,150000,150000,17.5700,17.7200,22500,0,0,0,22500,
Mark-to-Market Performance Summary,Data,Stocks,GLD,69481,69481,247.0300,248.8800,128539.85,0,0,0,128539.85,
Mark-to-Market Performance Summary,Data,Stocks,GOOG,3000,3000,191.0500,196.9800,17790,0,0,0,17790,
Mark-to-Market Performance Summary,Data,Stocks,GS,2000,2000,571.5300,605.9200,68780,0,0,0,68780,
Mark-to-Market Performance Summary,Data,Stocks,HES,11100,11100,146.6800,148.9200,24864,0,0,0,24864,
Mark-to-Market Performance Summary,Data,Stocks,IAUM,55000,55000,26.6900,26.9000,11550,0,0,0,11550,
Mark-to-Market Performance Summary,Data,Stocks,IBIT,55000,55000,54.8300,56.6400,99550,0,0,0,99550,
Mark-to-Market Performance Summary,Data,Stocks,ICE,1000,1000,145.2500,148.2400,2990,0,0,0,2990,
Mark-to-Market Performance Summary,Data,Stocks,IGV,11000,11000,97.4100,99.1700,19360,0,0,0,19360,
Mark-to-Market Performance Summary,Data,Stocks,IJH,63000,63000,63.1000,63.9300,52290,0,0,0,52290,
Mark-to-Market Performance Summary,Data,Stocks,ISTB,21013,21013,47.6300,47.8000,3572.21,0,0,0,3572.21,
Mark-to-Market Performance Summary,Data,Stocks,IWM,36000,36000,219.7200,224.0400,155520,0,0,0,155520,
Mark-to-Market Performance Summary,Data,Stocks,JPM,4000,4000,247.4700,252.3500,19520,0,0,0,19520,
Mark-to-Market Performance Summary,Data,Stocks,KO,5000,5000,62.0400,61.7700,-1350,0,0,0,-1350,
Mark-to-Market Performance Summary,Data,Stocks,LLY,400,400,744.9100,746.7400,732,0,0,0,732,
Mark-to-Market Performance Summary,Data,Stocks,LQD,20000,20000,105.2200,106.4800,25200,0,0,0,25200,
Mark-to-Market Performance Summary,Data,Stocks,MBB,4000,4000,90.4600,91.4100,3800,0,0,0,3800,
Mark-to-Market Performance Summary,Data,Stocks,MCD,5000,5000,281.5800,282.3000,3600,0,0,0,3600,
Mark-to-Market Performance Summary,Data,Stocks,MSFT,1700,1700,415.6700,426.3100,18088,0,0,0,18088,
Mark-to-Market Performance Summary,Data,Stocks,NVDA,172800,172800,131.7600,136.2400,774144,0,0,0,774144,
Mark-to-Market Performance Summary,Data,Stocks,ORCL,2000,2000,156.3100,158.3100,4000,0,0,0,4000,
Mark-to-Market Performance Summary,Data,Stocks,PANW,2500,2500,170.5800,174.1900,9025,0,0,0,9025,
Mark-to-Market Performance Summary,Data,Stocks,PDD,11400,11400,98.1300,100.7000,29298,0,0,0,29298,
Mark-to-Market Performance Summary,Data,Stocks,PLTR,2500,2500,65.9100,68.1400,5575,0,0,0,5575,
Mark-to-Market Performance Summary,Data,Stocks,QQQ,62000,62000,505.0800,516.7000,720440,0,0,0,720440,
Mark-to-Market Performance Summary,Data,Stocks,RTX,5000,5000,119.4700,119.0900,-1900,0,0,0,-1900,
Mark-to-Market Performance Summary,Data,Stocks,SHYD,12000,12000,22.5200,22.5600,480,0,0,0,480,
Mark-to-Market Performance Summary,Data,Stocks,SNOW,500,500,163.4100,165.7100,1150,0,0,0,1150,
Mark-to-Market Performance Summary,Data,Stocks,STIP,15000,15000,100.7800,101.0800,4500,0,0,0,4500,
Mark-to-Market Performance Summary,Data,Stocks,TLT,52500,52500,85.2900,86.7600,77175,0,0,0,77175,
Mark-to-Market Performance Summary,Data,Stocks,TSM,96500,96500,201.4500,206.8000,516275,0,0,0,516275,
Mark-to-Market Performance Summary,Data,Stocks,USHY,40000,40000,36.7600,37.0800,12800,0,0,0,12800,
Mark-to-Market Performance Summary,Data,Stocks,VCIT,30000,30000,79.2500,80.0000,22500,0,0,0,22500,
Mark-to-Market Performance Summary,Data,Stocks,VKTX,1000,1000,33.9300,34.8600,930,0,0,0,930,
Mark-to-Market Performance Summary,Data,Stocks,XHB,5500,5500,106.9400,109.3800,13420,0,0,0,13420,
Mark-to-Market Performance Summary,Data,Stocks,XLE,67500,67500,91.2200,92.5700,91125,0,0,0,91125,
Mark-to-Market Performance Summary,Data,Stocks,XLF,199563,199563,48.2500,49.4800,245462.49,0,0,0,245462.49,
Mark-to-Market Performance Summary,Data,Stocks,XLK,24100,24100,227.7600,232.2900,109173,0,0,0,109173,
Mark-to-Market Performance Summary,Data,Stocks,XLU,6000,6000,75.6800,76.7900,6660,0,0,0,6660,
Mark-to-Market Performance Summary,Data,Stocks,XLV,31500,31500,140.0000,140.5700,17955,0,0,0,17955,
Mark-to-Market Performance Summary,Data,Stocks,XME,13500,13500,58.8500,59.7900,12690,0,0,0,12690,
Mark-to-Market Performance Summary,Data,Stocks,XSW,4300,4300,184.7500,189.3800,19909,0,0,0,19909,
Mark-to-Market Performance Summary,Data,Stocks,Z74,200000,200000,3.1100,3.1100,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Total,,,,,,3569017.9265,0,-226.03041,0,3568791.89609,
Mark-to-Market Performance Summary,Data,Equity and Index Options,1211 17JAN25 245 P,-10,-10,0.4600,0.1100,224.7525,0,0,0,224.7525,
Mark-to-Market Performance Summary,Data,Equity and Index Options,700 17JAN25 360 P,-15,-15,1.0700,0.1700,173.3805,0,0,0,173.3805,
Mark-to-Market Performance Summary,Data,Equity and Index Options,700 27JAN25 370 P,-15,-15,5.1300,3.3000,352.54035,0,0,0,352.54035,
Mark-to-Market Performance Summary,Data,Equity and Index Options,700 27JAN25 380 P,-15,-15,9.5300,7.0400,479.68605,0,0,0,479.68605,
Mark-to-Market Performance Summary,Data,Equity and Index Options,941 27JAN25 75 C,-50,-50,0.6600,0.6500,32.1075,0,0,0,32.1075,
Mark-to-Market Performance Summary,Data,Equity and Index Options,IJH 17JAN25 63 C,-15,-15,0.6966,1.0519,-532.95,0,0,0,-532.95,
Mark-to-Market Performance Summary,Data,Equity and Index Options,MCD 17JAN25 315 C,10,10,0.0014,0.0042,2.8,0,0,0,2.8,
Mark-to-Market Performance Summary,Data,Equity and Index Options,MSFT 17JAN25 430 C,0,-3,--,1.2850,0,-49.5,-1.3834608,0,-50.8834608,
Mark-to-Market Performance Summary,Data,Equity and Index Options,NVDA 17JAN25 130 P,-100,-100,1.6650,0.2500,14150,0,0,0,14150,
Mark-to-Market Performance Summary,Data,Equity and Index Options,NVDA 21MAR25 135 C,100,100,10.6510,12.5022,18512,0,0,0,18512,
Mark-to-Market Performance Summary,Data,Equity and Index Options,PDD 17JAN25 100 C,-14,-14,0.9550,1.7079,-1054.06,0,0,0,-1054.06,
Mark-to-Market Performance Summary,Data,Equity and Index Options,QQQ 20JUN25 500 C,100,50,35.5207,42.4806,69599,-2803,-16.72888,0,66779.27112,
Mark-to-Market Performance Summary,Data,Equity and Index Options,SE 17JAN25 105 P,-10,-10,0.3700,0.1200,250,0,0,0,250,
Mark-to-Market Performance Summary,Data,Equity and Index Options,SE 17JAN25 110 P,-5,-5,1.5682,0.9450,311.6,0,0,0,311.6,
Mark-to-Market Performance Summary,Data,Equity and Index Options,SNOW 17JAN25 160 P,-5,-5,1.3950,0.4450,475,0,0,0,475,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 17JAN25 215 C,0,-100,--,3.5500,0,-5800,-46.62966,0,-5846.62966,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 31JAN25 180 P,-100,-100,1.7600,1.0951,6649,0,0,0,6649,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLF 24JAN25 50 C,0,-100,--,0.3550,0,-650,-70.57462,0,-720.57462,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLK 17JAN25 235 C,0,-41,--,0.6500,0,-164,-18.8491678,0,-182.8491678,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XSW 17JAN25 200 C,-5,-5,0.0079,0.0238,-7.95,0,0,0,-7.95,
Mark-to-Market Performance Summary,Data,Total,,,,,,109616.9069,-9466.5,-154.1657886,0,99996.2411114,
Mark-to-Market Performance Summary,Data,Futures,ESH5,15,15,"5,882.2500","5,989.0000",80062.5,0,0,0,80062.5,
Mark-to-Market Performance Summary,Data,Futures,NQH5,30,30,"20,919.5000","21,400.2500",288450,0,0,0,288450,
Mark-to-Market Performance Summary,Data,Total,,,,,,368512.5,0,0,0,368512.5,
Mark-to-Market Performance Summary,Data,Options On Futures,ES 15JAN25 6000 C,0,0,--,--,0,1025,-14.2,0,1010.8,
Mark-to-Market Performance Summary,Data,Options On Futures,ES 31JAN25 6075 C,25,25,12.5000,27.0000,18125,0,0,0,18125,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 15JAN25 21425 C,0,0,--,--,0,2050,-14.2,0,2035.8,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 31JAN25 22200 C,30,30,24.5000,52.2500,16650,0,0,0,16650,
Mark-to-Market Performance Summary,Data,Total,,,,,,34775,3075,-28.4,0,37821.6,
Mark-to-Market Performance Summary,Data,Forex,CAD,0.000004515,0.000004515,0.69689,0.69736,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Forex,CHF,-0.000029287,-0.000029287,1.0961,1.0957,0.00000001,0,0,0,0.00000001,
Mark-to-Market Performance Summary,Data,Forex,EUR,-789.237642087,-789.237642087,1.0308,1.0290,1.42062776,0,0,0,1.42062776,
Mark-to-Market Performance Summary,Data,Forex,HKD,-101317918.03594401,-101317918.03594401,0.12842,0.12843,179.76986964,0,0,0,179.76986964,
Mark-to-Market Performance Summary,Data,Forex,JPY,-66679760.8893253,-66679760.8893253,0.0063302,0.0063909,278.62751402,0,0,0,278.62751402,
Mark-to-Market Performance Summary,Data,Forex,MXN,-0.00382842,-0.00382842,0.048741,0.048855,-0.00000044,0,0,0,-0.00000044,
Mark-to-Market Performance Summary,Data,Forex,SEK,0.000335185,0.000335185,0.089522,0.089625,0.00000004,0,0,0,0.00000004,
Mark-to-Market Performance Summary,Data,Forex,SGD,-3967570.14503518,-3717879.14503518,0.73176,0.73149,-21.44606084,0,0,0,-21.44606084,
Mark-to-Market Performance Summary,Data,Forex,USD,-116085473.61625087,-115469031.68203945,1.0000,1.0000,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Total,,,,,,438.37195019,0,0,0,438.37195019,
Mark-to-Market Performance Summary,Data,Total (All Assets),,,,,,4082360.70535019,-6391.5,-408.5961986,0,4075560.60915159,
Realized & Unrealized Performance Summary,Header,Asset Category,Symbol,Cost Adj.,Realized S/T Profit,Realized S/T Loss,Realized L/T Profit,Realized L/T Loss,Realized Total,Unrealized S/T Profit,Unrealized S/T Loss,Unrealized L/T Profit,Unrealized L/T Loss,Unrealized Total,Total,Code
Realized & Unrealized Performance Summary,Data,Stocks,1109,0,0,0,0,0,0,0,-177778.00908459,0,0,-177778.00908459,-177778.00908459,
Realized & Unrealized Performance Summary,Data,Stocks,1211,0,0,0,0,0,0,2853.86141925,-59303.87853975,0,0,-56450.0171205,-56450.0171205,
Realized & Unrealized Performance Summary,Data,Stocks,1288,0,0,0,0,0,0,275561.629492239,0,0,0,275561.629492239,275561.629492239,
Realized & Unrealized Performance Summary,Data,Stocks,1810,0,0,0,0,0,0,61435.094101735,-12210.870840651,0,0,49224.223261084,49224.223261084,
Realized & Unrealized Performance Summary,Data,Stocks,2020,0,0,0,0,0,0,0,-3745.42913385,0,0,-3745.42913385,-3745.42913385,
Realized & Unrealized Performance Summary,Data,Stocks,2318,0,0,0,0,0,0,52967.65297743,-17321.303338042,0,0,35646.349639387,35646.349639387,
Realized & Unrealized Performance Summary,Data,Stocks,2359,0,0,0,0,0,0,0,-11026.282569822,0,0,-11026.282569822,-11026.282569822,
Realized & Unrealized Performance Summary,Data,Stocks,2828,0,0,0,0,0,0,450592.856171599,-45913.37759685,0,0,404679.478574749,404679.478574749,
Realized & Unrealized Performance Summary,Data,Stocks,3067,0,0,0,0,0,0,97908.837380714,-22373.7903,0,0,75535.047080714,75535.047080714,
Realized & Unrealized Performance Summary,Data,Stocks,3690,0,0,0,0,0,0,0,-31257.2099205,0,0,-31257.2099205,-31257.2099205,
Realized & Unrealized Performance Summary,Data,Stocks,6178.T,0,0,0,0,0,0,7396.766992925,0,0,0,7396.766992925,7396.766992925,
Realized & Unrealized Performance Summary,Data,Stocks,6181,0,0,0,0,0,0,0,-4643.952191505,0,0,-4643.952191505,-4643.952191505,
Realized & Unrealized Performance Summary,Data,Stocks,6501.T,0,0,0,0,0,0,21476.610514531,0,0,0,21476.610514531,21476.610514531,
Realized & Unrealized Performance Summary,Data,Stocks,688,0,0,0,0,0,0,0,-86959.207232676,0,0,-86959.207232676,-86959.207232676,
Realized & Unrealized Performance Summary,Data,Stocks,700,0,0,0,0,0,0,25109.238525144,-95294.375159868,66696.204476655,0,-3488.932158069,-3488.932158069,
Realized & Unrealized Performance Summary,Data,Stocks,883,0,0,0,0,0,0,0,-141426.531309582,0,0,-141426.531309582,-141426.531309582,
Realized & Unrealized Performance Summary,Data,Stocks,941,0,0,0,0,0,0,14035.003628182,-5050.753549825,0,0,8984.250078357,8984.250078357,
Realized & Unrealized Performance Summary,Data,Stocks,9618,0,0,0,0,0,0,0,-29740.015761187,0,0,-29740.015761187,-29740.015761187,
Realized & Unrealized Performance Summary,Data,Stocks,992,0,0,0,0,0,0,0,-16688.6745282,0,0,-16688.6745282,-16688.6745282,
Realized & Unrealized Performance Summary,Data,Stocks,9961,0,0,0,0,0,0,75518.498379217,-12343.534381485,0,0,63174.963997732,63174.963997732,
Realized & Unrealized Performance Summary,Data,Stocks,9988,0,0,0,0,0,0,890.961494563,-26672.13626985,0,-2538.196441814,-28319.371217102,-28319.371217102,
Realized & Unrealized Performance Summary,Data,Stocks,9CI,0,0,-20029.49920972,0,0,-20029.49920972,0,-134985.733478126,0,0,-134985.733478126,-155015.232687847,
Realized & Unrealized Performance Summary,Data,Stocks,AAPL,0,0,0,0,0,0,10883.096424,-11570.346573,0,0,-687.250149,-687.250149,
Realized & Unrealized Performance Summary,Data,Stocks,AMZN,0,0,0,0,0,0,0,-14518.955144,0,0,-14518.955144,-14518.955144,
Realized & Unrealized Performance Summary,Data,Stocks,ANF,0,0,0,0,0,0,0,-10583.549715,0,0,-10583.549715,-10583.549715,
Realized & Unrealized Performance Summary,Data,Stocks,ASML,0,0,0,0,0,0,5593.114715,0,0,0,5593.114715,5593.114715,
Realized & Unrealized Performance Summary,Data,Stocks,BILI,0,0,0,0,0,0,0,-4691.327251,0,0,-4691.327251,-4691.327251,
Realized & Unrealized Performance Summary,Data,Stocks,BRK B,0,0,0,0,0,0,0,-37069.35564,0,0,-37069.35564,-37069.35564,
Realized & Unrealized Performance Summary,Data,Stocks,BX,0,0,0,0,0,0,726.381452,-25960.075866,0,0,-25233.694414,-25233.694414,
Realized & Unrealized Performance Summary,Data,Stocks,CAT,0,0,0,0,0,0,11917.924944,0,0,0,11917.924944,11917.924944,
Realized & Unrealized Performance Summary,Data,Stocks,CCJ,0,0,0,0,0,0,0,-10186.111598,0,0,-10186.111598,-10186.111598,
Realized & Unrealized Performance Summary,Data,Stocks,CRM,0,0,0,0,0,0,0,-38092.550572,0,0,-38092.550572,-38092.550572,
Realized & Unrealized Performance Summary,Data,Stocks,CTAS,0,0,0,0,0,0,32607.794019,-40951.18941,0,0,-8343.395391,-8343.395391,
Realized & Unrealized Performance Summary,Data,Stocks,CWB,0,0,0,0,0,0,0,0,298582.166531,0,298582.166531,298582.166531,
Realized & Unrealized Performance Summary,Data,Stocks,D05,0,0,0,0,0,0,207983.348419432,0,0,0,207983.348419432,207983.348419432,
Realized & Unrealized Performance Summary,Data,Stocks,DBA,0,0,0,0,0,0,80090.552203,-4943.872863,0,0,75146.67934,75146.67934,
Realized & Unrealized Performance Summary,Data,Stocks,DIA,0,0,0,0,0,0,0,-12699.616185,0,0,-12699.616185,-12699.616185,
Realized & Unrealized Performance Summary,Data,Stocks,EPI,0,0,0,0,0,0,0,-176240.861075,0,0,-176240.861075,-176240.861075,
Realized & Unrealized Performance Summary,Data,Stocks,FPE,0,0,0,0,0,0,0,-39250.067953,0,0,-39250.067953,-39250.067953,
Realized & Unrealized Performance Summary,Data,Stocks,GLD,0,0,0,0,0,0,1617889.350543,-4727.498656,0,0,1613161.851887,1613161.851887,
Realized & Unrealized Performance Summary,Data,Stocks,GOOG,0,0,0,0,0,0,34525.347813,0,0,0,34525.347813,34525.347813,
Realized & Unrealized Performance Summary,Data,Stocks,GS,0,0,0,0,0,0,40365.255193,-8.625285,0,0,40356.629908,40356.629908,
Realized & Unrealized Performance Summary,Data,Stocks,HES,0,0,0,0,0,0,18060.622752,-2553.37721,0,0,15507.245542,15507.245542,
Realized & Unrealized Performance Summary,Data,Stocks,IAUM,0,0,0,0,0,0,179752.234821,0,0,0,179752.234821,179752.234821,
Realized & Unrealized Performance Summary,Data,Stocks,IBIT,0,0,0,0,0,0,886933.018597,-3310.499471,0,0,883622.519126,883622.519126,
Realized & Unrealized Performance Summary,Data,Stocks,ICE,0,0,0,0,0,0,0,-9682.214572,0,0,-9682.214572,-9682.214572,
Realized & Unrealized Performance Summary,Data,Stocks,IGV,0,0,0,0,0,0,0,-72493.193356,0,0,-72493.193356,-72493.193356,
Realized & Unrealized Performance Summary,Data,Stocks,IJH,0,0,0,0,0,0,86720.501298,-9178.752862,0,0,77541.748436,77541.748436,
Realized & Unrealized Performance Summary,Data,Stocks,ISTB,0,0,0,0,0,0,2317.755511,0,0,0,2317.755511,2317.755511,
Realized & Unrealized Performance Summary,Data,Stocks,IWM,0,0,0,0,0,0,485547.417221,0,0,0,485547.417221,485547.417221,
Realized & Unrealized Performance Summary,Data,Stocks,JPM,0,0,0,0,0,0,55723.298577,0,0,0,55723.298577,55723.298577,
Realized & Unrealized Performance Summary,Data,Stocks,KO,0,0,0,0,0,0,0,-6996.841262,0,0,-6996.841262,-6996.841262,
Realized & Unrealized Performance Summary,Data,Stocks,LLY,0,0,0,0,0,0,0,-68717.362496,0,0,-68717.362496,-68717.362496,
Realized & Unrealized Performance Summary,Data,Stocks,LQD,0,0,0,0,0,0,0,-23619.393007,0,-54435.899573,-78055.29258,-78055.29258,
Realized & Unrealized Performance Summary,Data,Stocks,MBB,0,0,0,0,0,0,0,-5228.573169,0,0,-5228.573169,-5228.573169,
Realized & Unrealized Performance Summary,Data,Stocks,MCD,0,0,0,0,0,0,0,-68845.491739,0,0,-68845.491739,-68845.491739,
Realized & Unrealized Performance Summary,Data,Stocks,MSFT,0,0,0,0,0,0,5402.518824,-12660.369112,0,0,-7257.850288,-7257.850288,
Realized & Unrealized Performance Summary,Data,Stocks,NVDA,0,0,0,0,0,0,2062614.501394,-198610.885764,0,0,1864003.61563,1864003.61563,
Realized & Unrealized Performance Summary,Data,Stocks,ORCL,0,0,0,0,0,0,0,-23069.129835,0,0,-23069.129835,-23069.129835,
Realized & Unrealized Performance Summary,Data,Stocks,PANW,0,0,0,0,0,0,0,-33420.379547,0,0,-33420.379547,-33420.379547,
Realized & Unrealized Performance Summary,Data,Stocks,PDD,0,0,0,0,0,0,1522.050999,-329627.156142,0,0,-328105.105143,-328105.105143,
Realized & Unrealized Performance Summary,Data,Stocks,PLTR,0,0,0,0,0,0,0,-18893.746634,0,0,-18893.746634,-18893.746634,
Realized & Unrealized Performance Summary,Data,Stocks,QQQ,0,0,0,0,0,0,1990427.648646,0,0,0,1990427.648646,1990427.648646,
