Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"January 9, 2025"
Statement,Data,WhenGenerated,"2025-01-10, 01:02:58 EST"
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,-131894832.25914472,1276317.961053084,-133254254.9059111,-131977936.94485801,-83104.685713291
Net Asset Value,Data,Stock,196497881.946,196556939.324,0,196556939.324,59057.377999991
Net Asset Value,Data,Options,-178005.43675,90346,-263324.37005,-172978.37005,5027.0667
Net Asset Value,Data,Interest Accruals,-128683.1068563,0,-147127.9483918,-147127.9483918,-18444.8415355
Net Asset Value,Data,Dividend Accruals,82062.7241185,81998.2304503,-234.28,81763.9504503,-298.7736682
Net Asset Value,Data,Total,64378423.867367476,198005601.51550338,-133664941.5043529,64340660.01115048,-37763.856216997
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,-0.058659181%
Change in NAV,Header,Field Name,Field Value
Change in NAV,Data,Starting Value,64378423.867367476
Change in NAV,Data,Mark-to-Market,-19397.47101327
Change in NAV,Data,Dividends,400
Change in NAV,Data,Withholding Tax,-22.77
Change in NAV,Data,Change in Dividend Accruals,-280
Change in NAV,Data,Change in Interest Accruals,-18452.7295629
Change in NAV,Data,Other FX Translations,-10.8856408
Change in NAV,Data,Ending Value,64340660.01115048
Mark-to-Market Performance Summary,Header,Asset Category,Symbol,Prior Quantity,Current Quantity,Prior Price,Current Price,Mark-to-Market P/L Position,Mark-to-Market P/L Transaction,Mark-to-Market P/L Commissions,Mark-to-Market P/L Other,Mark-to-Market P/L Total,Code
Mark-to-Market Performance Summary,Data,Stocks,992,50000,50000,9.5300,9.8200,1863.105,0,0,0,1863.105,
Mark-to-Market Performance Summary,Data,Stocks,9961,9500,9500,510.5000,504.5000,-7323.93,0,0,0,-7323.93,
Mark-to-Market Performance Summary,Data,Stocks,9988,30000,30000,80.9000,80.6000,-1156.41,0,0,0,-1156.41,
Mark-to-Market Performance Summary,Data,Stocks,9CI,500000,500000,2.5100,2.4800,-10962.15,0,0,0,-10962.15,
Mark-to-Market Performance Summary,Data,Stocks,AAPL,2000,2000,242.7000,242.7000,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,AMZN,2000,2000,222.1300,222.1300,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,ANF,1000,1000,151.6200,151.6200,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,ASML,500,500,743.9800,743.9800,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,BILI,2500,2500,16.7800,16.7800,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,BRK B,2000,2000,451.8400,451.8400,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,BX,1500,1500,173.9700,173.9700,0,0,0,97.23,97.23,
Mark-to-Market Performance Summary,Data,Stocks,CAT,800,800,361.0700,361.0700,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,CCJ,2000,2000,51.3800,51.3800,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,CRM,1000,1000,326.9000,326.9000,0,0,0,280,280,
Mark-to-Market Performance Summary,Data,Stocks,CTAS,10000,10000,192.6500,192.6500,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,CWB,38350,38350,78.4800,78.4800,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,D05,50000,50000,45.4400,45.0000,-16077.82,0,0,0,-16077.82,
Mark-to-Market Performance Summary,Data,Stocks,DBA,55000,55000,26.3600,26.3600,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,DIA,2000,2000,426.1300,426.1300,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,EPI,50000,50000,45.0100,45.0100,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,FPE,200000,200000,17.6800,17.6800,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,GLD,69481,69481,245.8600,245.8600,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,GOOG,3000,3000,195.3900,195.3900,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,GS,2000,2000,580.0200,580.0200,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,HES,11100,11100,139.8100,139.8100,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,IAUM,55000,55000,26.5700,26.5700,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,IBIT,55000,55000,53.3400,53.3400,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,ICE,1000,1000,146.5700,146.5700,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,IGV,11000,11000,99.2000,99.2000,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,IJH,63000,63000,62.7800,62.7800,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,ISTB,21013,21013,47.7500,47.7500,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,IWM,36000,36000,221.7100,221.7100,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,JPM,3000,3000,243.1300,243.1300,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,KO,5000,5000,61.7100,61.7100,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,LLY,400,400,787.2200,787.2200,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,LQD,20000,20000,106.0100,106.0100,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,MBB,4000,4000,91.1700,91.1700,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,MCD,10500,10500,286.9000,286.9000,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,MSFT,1400,1400,424.5600,424.5600,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,NVDA,162800,162800,140.1100,140.1100,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,ORCL,1500,1500,163.1400,163.1400,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,PANW,2000,2500,172.8300,172.8300,0,-3585,0,0,-3585,
Mark-to-Market Performance Summary,Data,Stocks,PDD,11400,11400,100.3200,100.3200,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,PLTR,1500,1500,68.2300,68.2300,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,QQQ,62000,62000,515.2700,515.2700,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,RSP,10000,10000,175.8200,175.8200,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,RTX,5000,5000,115.9200,115.9200,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,SE,5500,5500,109.3500,109.3500,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,SHYD,12000,12000,22.5300,22.5300,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,STIP,15000,15000,100.7500,100.7500,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,TLT,52500,52500,86.0300,86.0300,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,TSM,81500,81500,207.1200,207.1200,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,USHY,40000,40000,36.9100,36.9100,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,VCIT,30000,30000,79.8600,79.8600,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,VKTX,2000,2000,40.6000,40.6000,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,XHB,5500,5500,104.4400,104.4400,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,XLE,67500,67500,88.0300,88.0300,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,XLF,199563,199563,48.4900,48.4900,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,XLK,24100,24100,233.8800,233.8800,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,XLU,6000,6000,76.0100,76.0100,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,XLV,31500,31500,140.4300,140.4300,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,XME,13500,13500,57.7500,57.7500,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,XSW,4300,4300,187.9300,187.9300,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,Z74,200000,200000,3.0900,3.0800,-1461.62,0,0,0,-1461.62,
Mark-to-Market Performance Summary,Data,Total,,,,,,-19800.867,-3585,0,377.23,-23008.637,
Mark-to-Market Performance Summary,Data,Equity and Index Options,700 27JAN25 370 P,-15,-15,10.8900,7.9500,566.6409,0,0,0,566.6409,
Mark-to-Market Performance Summary,Data,Equity and Index Options,700 27JAN25 380 P,-15,-15,17.3000,12.8800,851.8887,0,0,0,851.8887,
Mark-to-Market Performance Summary,Data,Equity and Index Options,ANF 10JAN25 155 P,-5,-5,4.0000,4.0092,-4.6,0,0,0,-4.6,
Mark-to-Market Performance Summary,Data,Equity and Index Options,ANF 10JAN25 157.5 C,-5,-5,0.4348,0.4293,2.75,0,0,0,2.75,
Mark-to-Market Performance Summary,Data,Equity and Index Options,BX 10JAN25 175 P,-5,-5,2.0366,2.1049,-34.15,0,0,0,-34.15,
Mark-to-Market Performance Summary,Data,Equity and Index Options,CAT 10JAN25 350 P,-10,-10,0.3115,0.3116,-0.1,0,0,0,-0.1,
Mark-to-Market Performance Summary,Data,Equity and Index Options,CAT 10JAN25 362.5 C,-4,-4,1.9500,1.9500,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Equity and Index Options,GOOG 10JAN25 195 C,-10,-10,1.6700,1.6700,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Equity and Index Options,IJH 17JAN25 63 C,-15,-15,0.6801,0.6801,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Equity and Index Options,JPM 10JAN25 242.5 P,-10,-10,1.2350,1.2350,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Equity and Index Options,JPM 10JAN25 245 C,-10,-10,0.6700,0.6700,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Equity and Index Options,MCD 17JAN25 315 C,10,10,0.0085,0.0085,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Equity and Index Options,MSFT 10JAN25 420 P,-3,-3,0.8700,0.8700,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Equity and Index Options,NVDA 10JAN25 145 C,-100,-100,0.2300,0.2300,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Equity and Index Options,NVDA 10JAN25 145 P,-100,-100,5.0873,5.1010,-137,0,0,0,-137,
Mark-to-Market Performance Summary,Data,Equity and Index Options,NVDA 10JAN25 150 C,-200,-200,0.0450,0.0450,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Equity and Index Options,NVDA 10JAN25 152.5 C,-100,-100,0.0250,0.0250,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Equity and Index Options,NVDA 10JAN25 157.5 C,-100,-100,0.0055,0.0055,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Equity and Index Options,NVDA 17JAN25 130 P,-100,-100,0.7300,0.7300,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Equity and Index Options,ORCL 10JAN25 162.5 P,-5,-5,1.0500,1.0500,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Equity and Index Options,PANW 10JAN25 180 P,-5,0,7.2194,7.2163,1.55,3608.15,0,0,3609.7,
Mark-to-Market Performance Summary,Data,Equity and Index Options,PDD 10JAN25 106 C,-10,-10,0.0902,0.0902,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Equity and Index Options,PLTR 10JAN25 75 P,-10,-10,6.7963,6.8035,-7.2,0,0,0,-7.2,
Mark-to-Market Performance Summary,Data,Equity and Index Options,PLTR 10JAN25 80 C,-5,-5,0.0200,0.0200,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Equity and Index Options,QQQ 10JAN25 535 C,-50,-50,0.0200,0.0200,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Equity and Index Options,SNOW 10JAN25 157.5 P,-5,-5,0.5100,0.5100,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Equity and Index Options,SNOW 10JAN25 165 P,-5,-5,4.4061,4.4249,-9.4,0,0,0,-9.4,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 10JAN25 210 C,-100,-100,1.3878,1.3584,294,0,0,0,294,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 10JAN25 212.5 P,-100,-100,6.0500,6.0500,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 10JAN25 215 C,-100,-100,0.3850,0.3850,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 10JAN25 215 P,-50,-50,8.2070,8.2314,-122,0,0,0,-122,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 31JAN25 180 P,-100,-100,1.2050,1.2050,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLF 10JAN25 48.5 C,-200,-200,0.2281,0.2274,14,0,0,0,14,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLF 10JAN25 49 C,-100,-100,0.0650,0.0650,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLK 10JAN25 240 C,-100,-100,0.0750,0.0750,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLK 10JAN25 242.5 C,-100,-100,0.0352,0.0352,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XSW 17JAN25 200 C,-5,-5,0.2762,0.2762,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Total,,,,,,1416.3796,3608.15,0,0,5024.5296,
Mark-to-Market Performance Summary,Data,Futures,ESH5,15,15,"5,959.2500","5,959.2500",0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Futures,NQH5,20,20,"21,360.7500","21,360.7500",0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Total,,,,,,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Options On Futures,ES 31JAN25 6075 C,25,25,30.7500,30.7500,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 10JAN25 21500 P,-10,-10,203.5000,203.5000,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 31JAN25 22200 C,30,30,86.5000,86.5000,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Total,,,,,,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Forex,CAD,0.000004515,0.000004515,0.69563,0.69471,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Forex,CHF,-0.000029287,-0.000029287,1.0974,1.0962,0.00000004,0,0,0,0.00000004,
Mark-to-Market Performance Summary,Data,Forex,EUR,-789.237642087,-789.237642087,1.0319,1.0300,1.49955152,0,0,0,1.49955152,
Mark-to-Market Performance Summary,Data,Forex,HKD,-100752108.13244402,-100752108.13244402,0.12855,0.12849,-1061.51741205,0,0,0,-1061.51741205,
Mark-to-Market Performance Summary,Data,Forex,JPY,-66679760.8893253,-66679760.8893253,0.0063149,0.0063233,70.01600853,0,0,0,70.01600853,
Mark-to-Market Performance Summary,Data,Forex,MXN,-0.00382842,-0.00382842,0.049013,0.048754,0.00000099,0,0,0,0.00000099,
Mark-to-Market Performance Summary,Data,Forex,SEK,0.000335185,0.000335185,0.089683,0.089643,-0.00000001,0,0,0,-0.00000001,
Mark-to-Market Performance Summary,Data,Forex,SGD,-3967570.14503518,-3967570.14503518,0.73107,0.73081,-46.13176229,0,0,0,-46.13176229,
Mark-to-Market Performance Summary,Data,Forex,USD,-115620686.81623872,-115710309.58623873,1.0000,1.0000,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Total,,,,,,-1036.13361327,0,0,0,-1036.13361327,
Mark-to-Market Performance Summary,Data,Total (All Assets),,,,,,-19420.62101327,23.15,0,377.23,-19020.24101327,
Realized & Unrealized Performance Summary,Header,Asset Category,Symbol,Cost Adj.,Realized S/T Profit,Realized S/T Loss,Realized L/T Profit,Realized L/T Loss,Realized Total,Unrealized S/T Profit,Unrealized S/T Loss,Unrealized L/T Profit,Unrealized L/T Loss,Unrealized Total,Total,Code
Realized & Unrealized Performance Summary,Data,Stocks,1109,0,0,0,0,0,0,0,-191324.732349273,0,0,-191324.732349273,-191324.732349273,
Realized & Unrealized Performance Summary,Data,Stocks,1211,0,0,0,0,0,0,1698.784687841,-68004.65915925,0,0,-66305.874471409,-66305.874471409,
Realized & Unrealized Performance Summary,Data,Stocks,1288,0,0,0,0,0,0,292493.906168448,0,0,0,292493.906168448,292493.906168448,
Realized & Unrealized Performance Summary,Data,Stocks,1810,0,0,0,0,0,0,63487.512883726,-11349.268022193,0,0,52138.244861533,52138.244861533,
Realized & Unrealized Performance Summary,Data,Stocks,2020,0,0,0,0,0,0,0,-3522.32142555,0,0,-3522.32142555,-3522.32142555,
Realized & Unrealized Performance Summary,Data,Stocks,2318,0,0,0,0,0,0,75226.791892724,-13089.225514327,0,0,62137.566378397,62137.566378397,
Realized & Unrealized Performance Summary,Data,Stocks,2359,0,0,0,0,0,0,0,-9746.533834746,0,0,-9746.533834746,-9746.533834746,
Realized & Unrealized Performance Summary,Data,Stocks,2828,0,0,0,0,0,0,432873.592849642,-52719.09943455,0,0,380154.493415092,380154.493415092,
Realized & Unrealized Performance Summary,Data,Stocks,3067,0,0,0,0,0,0,93328.938486708,-24697.0629,0,0,68631.875586708,68631.875586708,
Realized & Unrealized Performance Summary,Data,Stocks,3690,0,0,0,0,0,0,0,-31432.4251815,0,0,-31432.4251815,-31432.4251815,
Realized & Unrealized Performance Summary,Data,Stocks,6178.T,0,0,0,0,0,0,6559.731394633,0,0,0,6559.731394633,6559.731394633,
Realized & Unrealized Performance Summary,Data,Stocks,6501.T,0,0,0,0,0,0,38692.911635275,0,0,0,38692.911635275,38692.911635275,
Realized & Unrealized Performance Summary,Data,Stocks,688,0,0,0,0,0,0,0,-95658.912754624,0,0,-95658.912754624,-95658.912754624,
Realized & Unrealized Performance Summary,Data,Stocks,700,0,0,0,0,0,0,13313.826366474,-111689.260942646,59671.35522121,0,-38704.079354962,-38704.079354962,
Realized & Unrealized Performance Summary,Data,Stocks,883,0,0,0,0,0,0,0,-181371.330575375,0,0,-181371.330575375,-181371.330575375,
Realized & Unrealized Performance Summary,Data,Stocks,941,0,0,0,0,0,0,22660.151798043,-1631.720341116,0,0,21028.431456928,21028.431456928,
Realized & Unrealized Performance Summary,Data,Stocks,9618,0,0,0,0,0,0,0,-36017.797218562,0,0,-36017.797218562,-36017.797218562,
Realized & Unrealized Performance Summary,Data,Stocks,992,0,0,0,0,0,0,0,-12584.7911526,0,0,-12584.7911526,-12584.7911526,
Realized & Unrealized Performance Summary,Data,Stocks,9961,0,0,0,0,0,0,74397.369153979,-13023.873540855,0,0,61373.495613124,61373.495613124,
Realized & Unrealized Performance Summary,Data,Stocks,9988,0,0,0,0,0,0,1559.525734457,-25431.81947355,0,-1958.855384245,-25831.149123338,-25831.149123338,
Realized & Unrealized Performance Summary,Data,Stocks,9CI,0,0,0,0,0,0,0,-161953.40877616,0,0,-161953.40877616,-161953.40877616,
Realized & Unrealized Performance Summary,Data,Stocks,AAPL,0,0,0,0,0,0,15713.096424,-6740.346573,0,0,8972.749851,8972.749851,
Realized & Unrealized Performance Summary,Data,Stocks,AMZN,0,0,0,0,0,0,0,-16958.955144,0,0,-16958.955144,-16958.955144,
Realized & Unrealized Performance Summary,Data,Stocks,ANF,0,0,0,0,0,0,2841.559045,0,0,0,2841.559045,2841.559045,
Realized & Unrealized Performance Summary,Data,Stocks,ASML,0,0,0,0,0,0,14433.114715,0,0,0,14433.114715,14433.114715,
Realized & Unrealized Performance Summary,Data,Stocks,BILI,0,0,0,0,0,0,0,-4816.327251,0,0,-4816.327251,-4816.327251,
Realized & Unrealized Performance Summary,Data,Stocks,BRK B,0,0,0,0,0,0,0,-50409.35564,0,0,-50409.35564,-50409.35564,
Realized & Unrealized Performance Summary,Data,Stocks,BX,0,0,0,0,0,0,0,-27715.075866,0,0,-27715.075866,-27715.075866,
Realized & Unrealized Performance Summary,Data,Stocks,CAT,0,0,0,0,0,0,861.924944,0,0,0,861.924944,861.924944,
Realized & Unrealized Performance Summary,Data,Stocks,CCJ,0,0,0,0,0,0,0,-6766.111598,0,0,-6766.111598,-6766.111598,
Realized & Unrealized Performance Summary,Data,Stocks,CRM,0,0,0,0,0,0,0,-32352.550572,0,0,-32352.550572,-32352.550572,
Realized & Unrealized Performance Summary,Data,Stocks,CTAS,0,0,0,0,0,0,11257.794019,-50101.18941,0,0,-38843.395391,-38843.395391,
Realized & Unrealized Performance Summary,Data,Stocks,CWB,0,0,0,0,0,0,0,0,282470.858263,0,282470.858263,282470.858263,
Realized & Unrealized Performance Summary,Data,Stocks,D05,0,0,0,0,0,0,262600.755138013,0,0,0,262600.755138013,262600.755138013,
Realized & Unrealized Performance Summary,Data,Stocks,DBA,0,0,0,0,0,0,61578.450099,-6793.872863,0,0,54784.577236,54784.577236,
Realized & Unrealized Performance Summary,Data,Stocks,DIA,0,0,0,0,0,0,0,-24919.616185,0,0,-24919.616185,-24919.616185,
Realized & Unrealized Performance Summary,Data,Stocks,EPI,0,0,0,0,0,0,0,-225668.359632,0,0,-225668.359632,-225668.359632,
Realized & Unrealized Performance Summary,Data,Stocks,FPE,0,0,0,0,0,0,2338.771914,-48514.041853,0,0,-46175.269939,-46175.269939,
Realized & Unrealized Performance Summary,Data,Stocks,GLD,0,0,0,0,0,0,1418850.361223,-15541.657181,0,0,1403308.704042,1403308.704042,
Realized & Unrealized Performance Summary,Data,Stocks,GOOG,0,0,0,0,0,0,29755.347813,0,0,0,29755.347813,29755.347813,
Realized & Unrealized Performance Summary,Data,Stocks,GS,0,0,0,0,0,0,4358.836663,-15802.206755,0,0,-11443.370092,-11443.370092,
Realized & Unrealized Performance Summary,Data,Stocks,HES,0,0,0,0,0,0,0,-85616.26436,0,0,-85616.26436,-85616.26436,
Realized & Unrealized Performance Summary,Data,Stocks,IAUM,0,0,0,0,0,0,161598.249425,0,0,0,161598.249425,161598.249425,
Realized & Unrealized Performance Summary,Data,Stocks,IBIT,0,0,0,0,0,0,717738.262672,-15617.446945,0,0,702120.815727,702120.815727,
Realized & Unrealized Performance Summary,Data,Stocks,ICE,0,0,0,0,0,0,0,-11352.214572,0,0,-11352.214572,-11352.214572,
Realized & Unrealized Performance Summary,Data,Stocks,IGV,0,0,0,0,0,0,0,-72163.193356,0,0,-72163.193356,-72163.193356,
Realized & Unrealized Performance Summary,Data,Stocks,IJH,0,0,0,0,0,0,25229.374161,-20137.625725,0,0,5091.748436,5091.748436,
Realized & Unrealized Performance Summary,Data,Stocks,ISTB,0,0,0,0,0,0,1263.639222,0,0,0,1263.639222,1263.639222,
