Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"August 6, 2025"
Statement,Data,WhenGenerated,"2025-08-07, 01:27:57 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Trades,Header,DataDiscriminator,Asset Category,Currency,Account,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,SubTotal,,Equity and Index Options,USD,AMD 15JAN27 175 P,,,-168,,,614100,-104.21232,-613995.78768,0,3403.2,
Trades,Data,Order,Equity and Index Options,USD,U18135473,AMD 15JAN27 190 P,"2025-08-06, 11:37:49",-88,46.76,45.9171,411488,-62.19312,-411425.80688,0,7417.52,O;P
Trades,SubTotal,,Equity and Index Options,USD,AMD 15JAN27 190 P,,,-88,,,411488,-62.19312,-411425.80688,0,7417.52,
Trades,Data,Order,Equity and Index Options,USD,U18135473,AMD 15JAN27 280 P,"2025-08-06, 15:45:24",-40,118.3375,118.9922,473350,-21.0096,-473328.9904,0,-2618.8,O;P
Trades,SubTotal,,Equity and Index Options,USD,AMD 15JAN27 280 P,,,-40,,,473350,-21.0096,-473328.9904,0,-2618.8,
Trades,Data,Order,Equity and Index Options,USD,U18135473,EMR 15JAN27 105 C,"2025-08-06, 12:08:55",232,31.5,36.1005,-730800,-14.3364,730814.3364,0,106731.6,O;P
Trades,SubTotal,,Equity and Index Options,USD,EMR 15JAN27 105 C,,,232,,,-730800,-14.3364,730814.3364,0,106731.6,
Trades,Data,Order,Equity and Index Options,USD,U18135473,EMR 15JAN27 135 P,"2025-08-06, 12:08:55",-174,16.705747126,14.3657,290680,-11.23776,-290668.76224,0,40716.82,O;P
Trades,SubTotal,,Equity and Index Options,USD,EMR 15JAN27 135 P,,,-174,,,290680,-11.23776,-290668.76224,0,40716.82,
Trades,Data,Order,Equity and Index Options,USD,U18135473,FXY 15JAN27 60 C,"2025-08-06, 11:00:13",300,6.439933333,6.5,-193198,-105.7875,193303.7875,0,1802,O;P
Trades,SubTotal,,Equity and Index Options,USD,FXY 15JAN27 60 C,,,300,,,-193198,-105.7875,193303.7875,0,1802,
Trades,Data,Order,Equity and Index Options,USD,U18135473,FXY 15JAN27 65 P,"2025-08-06, 11:00:13",-200,3.10765,3.3136,62153,-71.083,-62081.917,0,-4119,O;P
Trades,SubTotal,,Equity and Index Options,USD,FXY 15JAN27 65 P,,,-200,,,62153,-71.083,-62081.917,0,-4119,
Trades,Data,Order,Equity and Index Options,USD,U18135473,JPM 17JUN27 300 C,"2025-08-06, 12:20:01",-50,38.26,38.0805,191300,-35.337,-193823.1975,-2558.5345,897.5,C;P
Trades,SubTotal,,Equity and Index Options,USD,JPM 17JUN27 300 C,,,-50,,,191300,-35.337,-193823.1975,-2558.5345,897.5,
Trades,Data,Order,Equity and Index Options,USD,U18135473,JPM 17JUN27 295 P,"2025-08-06, 12:20:01",50,35.2744,35.0192,-176372,-35.1975,179838.663,3431.4655,-1276,C;P
Trades,SubTotal,,Equity and Index Options,USD,JPM 17JUN27 295 P,,,50,,,-176372,-35.1975,179838.663,3431.4655,-1276,
Trades,Total,,Equity and Index Options,USD,,,,,,,332313,-553.6888,-330886.3802,872.931,159958.04, 
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"Assets held at Interactive Brokers (U.K.) Limited are subject to the UK Financial Services Compensation Scheme but are not protected by the U.S. Securities Investor Protection Corporation ("SIPC"). Assets held at Interactive Brokers LLC are subject to SIPC but are not protected under the UK Financial Services Compensation Scheme. As with all securities firms, SIPC coverage provides protection against failure of a broker-dealer, not against loss of market value of securities.  Futures and options on futures are not covered by SIPC."
